time	V(vo)
7.553570855625951e-01	2.369573e+00
7.573102086094701e-01	2.309968e+00
7.591238228672825e-01	2.256613e+00
7.609374371250951e-01	2.204745e+00
7.627510513829076e-01	2.154365e+00
7.645646656407201e-01	2.105472e+00
7.663782798985326e-01	2.058068e+00
7.681918941563451e-01	2.012151e+00
7.700055084141576e-01	1.967722e+00
7.740512632969702e-01	1.873803e+00
7.780970181797826e-01	1.784525e+00
7.821427730625952e-01	1.699888e+00
7.861885279454076e-01	1.619890e+00
7.902342828282202e-01	1.544533e+00
7.942800377110326e-01	1.473816e+00
7.983257925938452e-01	1.407739e+00
8.013949859532202e-01	1.359426e+00
8.044641793125952e-01	1.312734e+00
8.075333726719702e-01	1.267664e+00
8.106025660313452e-01	1.224216e+00
8.136717593907202e-01	1.182389e+00
8.167409527500953e-01	1.142184e+00
8.198101461094702e-01	1.103601e+00
8.217632691563452e-01	1.079607e+00
8.227398306797827e-01	1.067808e+00
8.237163922032202e-01	1.056137e+00
8.246929537266577e-01	1.044593e+00
8.256695152500952e-01	1.033174e+00
8.276226382969702e-01	1.010700e+00
8.305523228672828e-01	9.778737e-01
8.334820074375953e-01	9.460657e-01
8.364116920079078e-01	9.152292e-01
8.383648150547828e-01	8.951895e-01
8.403179381016578e-01	8.755498e-01
8.432476226719703e-01	8.468143e-01
8.471538687657203e-01	8.099666e-01
8.510601148594703e-01	7.743425e-01
8.549663609532203e-01	7.399422e-01
8.588726070469703e-01	7.067655e-01
8.627788531407203e-01	6.748125e-01
8.666850992344703e-01	6.440831e-01
8.705913453282204e-01	6.145775e-01
8.735210298985329e-01	5.929952e-01
8.754741529454079e-01	5.789135e-01
8.784038375157204e-01	5.582355e-01
8.830076275547829e-01	5.269184e-01
8.876114175938454e-01	4.966653e-01
8.922152076329080e-01	4.674763e-01
8.968189976719704e-01	4.393512e-01
9.014227877110329e-01	4.122902e-01
9.060265777500954e-01	3.862931e-01
9.106303677891580e-01	3.613601e-01
9.176058072422830e-01	3.254544e-01
9.245812466954080e-01	2.910742e-01
9.315566861485330e-01	2.582195e-01
9.385321256016580e-01	2.268904e-01
9.455075650547831e-01	1.970868e-01
9.524830045079081e-01	1.688088e-01
9.594584439610331e-01	1.420563e-01
9.619696021641581e-01	1.325501e-01
9.644807603672831e-01	1.231502e-01
9.669919185704081e-01	1.138564e-01
9.695030767735331e-01	1.046689e-01
9.720142349766581e-01	9.558757e-02
9.745253931797832e-01	8.661248e-02
9.770365513829081e-01	7.774362e-02
9.780131129063456e-01	7.431285e-02
9.809427974766581e-01	6.411249e-02
9.838724820469706e-01	5.400456e-02
9.868021666172831e-01	4.398906e-02
9.897318511875957e-01	3.406598e-02
9.926615357579082e-01	2.423533e-02
9.955912203282207e-01	1.449710e-02
9.985209048985332e-01	4.851302e-03
9.994974664219707e-01	1.646554e-03
9.999990000000000e-01	3.273187e-06
