time	V(vo)
1.015918938627907e-03	7.774373e-05
1.017065963363594e-03	9.666395e-05
1.018156587701711e-03	1.373050e-04
1.018781619093213e-03	1.935006e-04
1.019147406960180e-03	2.865642e-04
1.019407605310090e-03	4.619314e-04
1.019613293971621e-03	7.750652e-04
1.019837851749489e-03	1.408635e-03
1.020060811438138e-03	2.457330e-03
1.020345396051216e-03	4.553058e-03
1.020691801841444e-03	8.419978e-03
1.021167622164819e-03	1.625456e-02
1.021828840397259e-03	3.124490e-02
1.022630249319154e-03	5.384560e-02
1.023502725060076e-03	8.112169e-02
1.024463930318216e-03	1.108400e-01
1.025796857186566e-03	1.484094e-01
1.026987239310585e-03	1.776521e-01
1.028290407268445e-03	2.056592e-01
1.029511969380499e-03	2.302275e-01
1.031227551306451e-03	2.653503e-01
1.033106672113479e-03	3.066158e-01
1.035067908612739e-03	3.522761e-01
1.036881932650490e-03	3.950977e-01
1.038677780449092e-03	4.366868e-01
1.040553257422630e-03	4.791401e-01
1.043332619976176e-03	5.417197e-01
1.046924390622245e-03	6.232413e-01
1.051048771093803e-03	7.171840e-01
1.055393302295186e-03	8.157529e-01
1.059840690942198e-03	9.163954e-01
1.066896179463595e-03	1.075944e+00
1.075368140835734e-03	1.267015e+00
1.086752984558924e-03	1.522854e+00
1.102953859234311e-03	1.885414e+00
1.119206888406890e-03	2.247700e+00
1.121851819899790e-03	2.306491e+00
1.122719688045897e-03	2.325755e+00
1.123085727672147e-03	2.333876e+00
1.123451767298396e-03	2.341994e+00
1.123817806924646e-03	2.350110e+00
1.124183846550895e-03	2.358224e+00
1.124549886177145e-03	2.366336e+00
1.124915925803394e-03	2.374445e+00
1.125281965429644e-03	2.382552e+00
1.127926896922543e-03	2.441069e+00
1.133216759908342e-03	2.556443e+00
1.143796485879939e-03	2.781804e+00
1.145125953885737e-03	2.808672e+00
1.147784889897333e-03	2.856358e+00
1.153102761920525e-03	2.935616e+00
1.156531937669495e-03	2.973588e+00
1.158893171296004e-03	2.990999e+00
1.162070585595773e-03	3.007527e+00
1.164230197962877e-03	3.016067e+00
1.166322496239449e-03	3.022293e+00
1.168712058399251e-03	3.027632e+00
1.170910331368002e-03	3.031155e+00
1.173371580213750e-03	3.033926e+00
1.175937918487022e-03	3.036092e+00
1.177535377822108e-03	3.037171e+00
1.179305741429878e-03	3.038154e+00
1.181368873655409e-03	3.039051e+00
1.184541663796057e-03	3.040024e+00
1.187316878598506e-03	3.040570e+00
1.190239892958037e-03	3.040930e+00
1.193471977548004e-03	3.041227e+00
1.196635448329610e-03	3.041452e+00
1.200007769280240e-03	3.041609e+00
1.203730727205798e-03	3.041694e+00
1.208384464589201e-03	3.041748e+00
1.213964836977397e-03	3.041797e+00
1.219832012296586e-03	3.041826e+00
1.227543764743991e-03	3.041834e+00
1.235476548143334e-03	3.041837e+00
1.249162082268291e-03	3.041842e+00
1.262072308701840e-03	3.041842e+00
1.281674662268507e-03	3.041842e+00
1.310971537268507e-03	3.041842e+00
1.340268412268507e-03	3.041842e+00
1.369565287268507e-03	3.041842e+00
1.398862162268508e-03	3.041842e+00
1.428159037268508e-03	3.041842e+00
1.457455912268508e-03	3.041842e+00
1.486752787268508e-03	3.041842e+00
1.516049662268508e-03	3.041842e+00
1.545346537268508e-03	3.041842e+00
1.574643412268508e-03	3.041842e+00
1.603940287268508e-03	3.041842e+00
1.633237162268508e-03	3.041842e+00
1.662534037268508e-03	3.041842e+00
1.691830912268508e-03	3.041842e+00
1.721127787268508e-03	3.041842e+00
1.750424662268508e-03	3.041842e+00
1.779721537268508e-03	3.041842e+00
1.809018412268508e-03	3.041842e+00
1.838315287268508e-03	3.041842e+00
1.867612162268508e-03	3.041842e+00
1.896909037268508e-03	3.041842e+00
1.926205912268508e-03	3.041842e+00
1.955502787268508e-03	3.041842e+00
1.984799662268508e-03	3.041842e+00
2.014096537268507e-03	3.041842e+00
2.043393412268507e-03	3.041842e+00
2.072690287268507e-03	3.041842e+00
2.101987162268507e-03	3.041842e+00
2.131284037268507e-03	3.041842e+00
2.160580912268506e-03	3.041842e+00
2.189877787268506e-03	3.041842e+00
2.219174662268506e-03	3.041842e+00
2.248471537268506e-03	3.041842e+00
2.277768412268506e-03	3.041842e+00
2.307065287268505e-03	3.041842e+00
2.336362162268505e-03	3.041842e+00
2.365659037268505e-03	3.041842e+00
2.394955912268505e-03	3.041842e+00
2.424252787268505e-03	3.041842e+00
2.453549662268505e-03	3.041842e+00
2.482846537268504e-03	3.041842e+00
2.512143412268504e-03	3.041842e+00
2.541440287268504e-03	3.041842e+00
2.570737162268504e-03	3.041842e+00
2.600034037268504e-03	3.041842e+00
2.629330912268503e-03	3.041842e+00
2.658627787268503e-03	3.041842e+00
2.687924662268503e-03	3.041842e+00
2.717221537268503e-03	3.041842e+00
2.746518412268503e-03	3.041842e+00
2.775815287268502e-03	3.041842e+00
2.805112162268502e-03	3.041842e+00
2.834409037268502e-03	3.041842e+00
2.863705912268502e-03	3.041842e+00
2.893002787268502e-03	3.041842e+00
2.922299662268501e-03	3.041842e+00
2.951596537268501e-03	3.041842e+00
2.980893412268501e-03	3.041842e+00
3.000000000000000e-03	3.041842e+00
3.000119747253563e-03	3.041842e+00
3.000359241760688e-03	3.041843e+00
3.000838230774938e-03	3.041850e+00
3.001796208803439e-03	3.041910e+00
3.002882651863022e-03	3.042125e+00
3.004214176289139e-03	3.042723e+00
3.005434279562705e-03	3.043773e+00
3.007108988660030e-03	3.046108e+00
3.009122068995472e-03	3.049923e+00
3.010949574183078e-03	3.054025e+00
3.013318712584533e-03	3.059638e+00
3.015021865156042e-03	3.063615e+00
3.016916610515443e-03	3.067982e+00
3.019198303915080e-03	3.073435e+00
3.022391181107069e-03	3.081606e+00
3.025266189800565e-03	3.089372e+00
3.028436418496080e-03	3.098053e+00
3.031719238958578e-03	3.106948e+00
3.035682923577115e-03	3.117730e+00
3.039852995428123e-03	3.129272e+00
3.044966216584840e-03	3.143514e+00
3.050202462266622e-03	3.158040e+00
3.057455056505006e-03	3.178190e+00
3.073246502208435e-03	3.222144e+00
3.087139405023896e-03	3.260783e+00
3.100000000000000e-03	3.296567e+00
3.101379063341525e-03	3.300044e+00
3.104137190024574e-03	3.305734e+00
3.108785894683879e-03	3.312177e+00
3.110677387554264e-03	3.313518e+00
3.111758156661013e-03	3.313804e+00
3.113083775377080e-03	3.314048e+00
3.114021086577731e-03	3.314251e+00
3.114952933854911e-03	3.314515e+00
3.116010808294704e-03	3.314887e+00
3.117238403318233e-03	3.315369e+00
3.118512340705640e-03	3.315855e+00
3.120174742685132e-03	3.316384e+00
3.121289412093898e-03	3.316628e+00
3.122427779782215e-03	3.316751e+00
3.123850095596844e-03	3.316786e+00
3.125361293124468e-03	3.316758e+00
3.127329028907688e-03	3.316724e+00
3.128667372876610e-03	3.316749e+00
3.130072258124010e-03	3.316836e+00
3.131992726683055e-03	3.316997e+00
3.133872740316223e-03	3.317133e+00
3.135874625676389e-03	3.317206e+00
3.137733786683053e-03	3.317202e+00
3.140109905198869e-03	3.317155e+00
3.142568894274403e-03	3.317129e+00
3.144692179824624e-03	3.317150e+00
3.147343807432928e-03	3.317204e+00
3.150156035031672e-03	3.317238e+00
3.152857982075463e-03	3.317231e+00
3.156610116459102e-03	3.317205e+00
3.160293562172617e-03	3.317206e+00
3.164152368447785e-03	3.317225e+00
3.168540546409164e-03	3.317229e+00
3.173140195327774e-03	3.317218e+00
3.178467159993952e-03	3.317218e+00
3.185115941982864e-03	3.317225e+00
3.191749682498648e-03	3.317223e+00
3.202938021443707e-03	3.317221e+00
3.215992755569570e-03	3.317223e+00
3.229892589764423e-03	3.317221e+00
3.252644577536219e-03	3.317222e+00
3.281941452536219e-03	3.317222e+00
3.311238327536219e-03	3.317222e+00
3.340535202536219e-03	3.317222e+00
3.369832077536218e-03	3.317222e+00
3.399128952536218e-03	3.317222e+00
3.428425827536218e-03	3.317222e+00
3.457722702536218e-03	3.317222e+00
3.487019577536218e-03	3.317222e+00
3.516316452536217e-03	3.317222e+00
3.545613327536217e-03	3.317222e+00
3.574910202536217e-03	3.317222e+00
3.604207077536217e-03	3.317222e+00
3.633503952536217e-03	3.317222e+00
3.662800827536217e-03	3.317222e+00
3.692097702536216e-03	3.317222e+00
3.721394577536216e-03	3.317222e+00
3.750691452536216e-03	3.317222e+00
3.779988327536216e-03	3.317222e+00
3.809285202536216e-03	3.317222e+00
3.838582077536215e-03	3.317222e+00
3.867878952536215e-03	3.317222e+00
3.897175827536215e-03	3.317222e+00
3.926472702536215e-03	3.317222e+00
3.955769577536216e-03	3.317222e+00
3.985066452536216e-03	3.317222e+00
4.014363327536216e-03	3.317222e+00
4.043660202536216e-03	3.317222e+00
4.072957077536216e-03	3.317222e+00
4.102253952536217e-03	3.317222e+00
4.131550827536217e-03	3.317222e+00
4.160847702536217e-03	3.317222e+00
4.190144577536217e-03	3.317222e+00
4.219441452536218e-03	3.317222e+00
4.248738327536218e-03	3.317222e+00
4.278035202536218e-03	3.317222e+00
4.307332077536218e-03	3.317222e+00
4.336628952536219e-03	3.317222e+00
4.365925827536219e-03	3.317222e+00
4.395222702536219e-03	3.317222e+00
4.424519577536219e-03	3.317222e+00
4.453816452536220e-03	3.317222e+00
4.483113327536220e-03	3.317222e+00
4.512410202536220e-03	3.317222e+00
4.541707077536220e-03	3.317222e+00
4.571003952536221e-03	3.317222e+00
4.600300827536221e-03	3.317222e+00
4.629597702536221e-03	3.317222e+00
4.658894577536221e-03	3.317222e+00
4.688191452536222e-03	3.317222e+00
4.717488327536222e-03	3.317222e+00
4.746785202536222e-03	3.317222e+00
4.776082077536222e-03	3.317222e+00
4.805378952536223e-03	3.317222e+00
4.834675827536223e-03	3.317222e+00
4.893269577536223e-03	3.317222e+00
4.922566452536224e-03	3.317222e+00
4.951863327536224e-03	3.317222e+00
4.981160202536224e-03	3.317222e+00
5.010457077536224e-03	3.317222e+00
5.039753952536224e-03	3.317222e+00
5.069050827536225e-03	3.317222e+00
5.098347702536225e-03	3.317222e+00
5.127644577536225e-03	3.317222e+00
5.156941452536225e-03	3.317222e+00
5.215535202536226e-03	3.317222e+00
5.244832077536226e-03	3.317222e+00
5.274128952536226e-03	3.317222e+00
5.303425827536227e-03	3.317222e+00
5.332722702536227e-03	3.317222e+00
5.362019577536227e-03	3.317222e+00
5.391316452536227e-03	3.317222e+00
5.420613327536228e-03	3.317222e+00
5.449910202536228e-03	3.317222e+00
5.508503952536228e-03	3.317222e+00
5.567097702536229e-03	3.317222e+00
5.596394577536229e-03	3.317222e+00
5.625691452536229e-03	3.317222e+00
5.654988327536230e-03	3.317222e+00
5.684285202536230e-03	3.317222e+00
5.713582077536230e-03	3.317222e+00
5.742878952536230e-03	3.317222e+00
5.772175827536231e-03	3.317222e+00
5.977253952536232e-03	3.317222e+00
6.000000000000000e-03	3.317222e+00
6.000135413120124e-03	3.317222e+00
6.000406239360372e-03	3.317221e+00
6.000947891840869e-03	3.317206e+00
6.002031196801862e-03	3.317098e+00
6.003124402357719e-03	3.316796e+00
6.004377635346501e-03	3.316037e+00
6.005880310220956e-03	3.314433e+00
6.007460580575017e-03	3.311890e+00
6.009404344775615e-03	3.307807e+00
6.011390989995850e-03	3.303024e+00
6.014373396933220e-03	3.295575e+00
6.016444701769740e-03	3.290530e+00
6.018693011759595e-03	3.285166e+00
6.021236930644775e-03	3.278934e+00
6.024156524783529e-03	3.271357e+00
6.027498936726308e-03	3.262274e+00
6.030995804901296e-03	3.252693e+00
6.034700017064682e-03	3.242697e+00
6.039712811664926e-03	3.229243e+00
6.044375980835646e-03	3.216573e+00
6.050171727123376e-03	3.200715e+00
6.056361158005499e-03	3.183860e+00
6.065237862390181e-03	3.159728e+00
6.074193459631683e-03	3.135330e+00
6.085766808585894e-03	3.103834e+00
6.100000000000000e-03	3.065151e+00
6.100833012087394e-03	3.062915e+00
6.102499036262179e-03	3.058683e+00
6.105172482353430e-03	3.052920e+00
6.107932896102108e-03	3.048575e+00
6.109629828978624e-03	3.046954e+00
6.110853882603879e-03	3.046338e+00
6.112180215622362e-03	3.045951e+00
6.113539464222053e-03	3.045645e+00
6.114501618551811e-03	3.045416e+00
6.115495369634378e-03	3.045126e+00
6.116678858027715e-03	3.044709e+00
6.117988669491837e-03	3.044195e+00
6.119415807421450e-03	3.043643e+00
6.121252595466791e-03	3.043031e+00
6.122520909976440e-03	3.042723e+00
6.123817881118577e-03	3.042541e+00
6.125448324981820e-03	3.042443e+00
6.127164965923076e-03	3.042417e+00
6.129535955170245e-03	3.042393e+00
6.131049979082818e-03	3.042340e+00
6.132787854408765e-03	3.042231e+00
6.134958795507086e-03	3.042082e+00
6.137650515127564e-03	3.041946e+00
6.139739122074524e-03	3.041905e+00
6.142300683552925e-03	3.041914e+00
6.145112432983850e-03	3.041927e+00
6.147986318574153e-03	3.041910e+00
6.151469270673379e-03	3.041868e+00
6.155111842358133e-03	3.041844e+00
6.158962211103281e-03	3.041847e+00
6.163752575842972e-03	3.041855e+00
6.169235508516736e-03	3.041846e+00
6.175387305628370e-03	3.041840e+00
6.183235634614703e-03	3.041844e+00
6.191213156510444e-03	3.041844e+00
6.207168200301925e-03	3.041842e+00
6.223491811645653e-03	3.041843e+00
6.246266599804313e-03	3.041842e+00
6.275563474804314e-03	3.041842e+00
6.304860349804314e-03	3.041842e+00
6.334157224804314e-03	3.041842e+00
6.363454099804314e-03	3.041842e+00
6.392750974804315e-03	3.041842e+00
6.422047849804315e-03	3.041842e+00
6.451344724804315e-03	3.041842e+00
6.480641599804315e-03	3.041842e+00
6.509938474804315e-03	3.041842e+00
6.539235349804316e-03	3.041842e+00
6.568532224804316e-03	3.041842e+00
6.597829099804316e-03	3.041842e+00
6.627125974804316e-03	3.041842e+00
6.656422849804317e-03	3.041842e+00
6.685719724804317e-03	3.041842e+00
6.715016599804317e-03	3.041842e+00
6.744313474804317e-03	3.041842e+00
6.773610349804318e-03	3.041842e+00
6.802907224804318e-03	3.041842e+00
6.832204099804318e-03	3.041842e+00
6.861500974804318e-03	3.041842e+00
6.890797849804319e-03	3.041842e+00
6.920094724804319e-03	3.041842e+00
6.949391599804319e-03	3.041842e+00
6.978688474804319e-03	3.041842e+00
7.007985349804320e-03	3.041842e+00
7.037282224804320e-03	3.041842e+00
7.066579099804320e-03	3.041842e+00
7.095875974804320e-03	3.041842e+00
7.125172849804321e-03	3.041842e+00
7.154469724804321e-03	3.041842e+00
7.183766599804321e-03	3.041842e+00
7.213063474804321e-03	3.041842e+00
7.242360349804322e-03	3.041842e+00
7.271657224804322e-03	3.041842e+00
7.300954099804322e-03	3.041842e+00
7.330250974804322e-03	3.041842e+00
7.359547849804323e-03	3.041842e+00
7.388844724804323e-03	3.041842e+00
7.418141599804323e-03	3.041842e+00
7.447438474804323e-03	3.041842e+00
7.476735349804324e-03	3.041842e+00
7.535329099804324e-03	3.041842e+00
7.564625974804324e-03	3.041842e+00
7.593922849804324e-03	3.041842e+00
7.623219724804325e-03	3.041842e+00
7.652516599804325e-03	3.041842e+00
7.681813474804325e-03	3.041842e+00
7.711110349804325e-03	3.041842e+00
7.740407224804326e-03	3.041842e+00
7.769704099804326e-03	3.041842e+00
7.828297849804326e-03	3.041842e+00
7.857594724804325e-03	3.041842e+00
7.886891599804324e-03	3.041842e+00
7.916188474804324e-03	3.041842e+00
7.945485349804323e-03	3.041842e+00
7.974782224804322e-03	3.041842e+00
8.004079099804322e-03	3.041842e+00
8.033375974804321e-03	3.041842e+00
8.062672849804321e-03	3.041842e+00
8.091969724804320e-03	3.041842e+00
8.121266599804319e-03	3.041842e+00
8.150563474804319e-03	3.041842e+00
8.179860349804318e-03	3.041842e+00
8.209157224804317e-03	3.041842e+00
8.238454099804317e-03	3.041842e+00
8.267750974804316e-03	3.041842e+00
8.297047849804316e-03	3.041842e+00
8.535608117661454e-03	3.041842e+00
8.774168385518592e-03	3.041842e+00
9.012728653375730e-03	3.041842e+00
9.251288921232868e-03	3.041842e+00
9.489849189090006e-03	3.041842e+00
9.728409456947144e-03	3.041842e+00
9.966969724804280e-03	3.041842e+00
9.999184461794213e-03	3.041842e+00
1.000000000000000e-02	3.041842e+00
1.000070708457624e-02	3.041842e+00
1.000072107264483e-02	3.027857e+00
1.000072615200440e-02	2.995782e+00
1.000072989358361e-02	2.948321e+00
1.000073334500597e-02	2.897998e+00
1.000073788193739e-02	2.833340e+00
1.000074286848116e-02	2.764171e+00
1.000074834419118e-02	2.690825e+00
1.000075546202303e-02	2.599781e+00
1.000076507527486e-02	2.485000e+00
1.000078071190192e-02	2.314407e+00
1.000079421787783e-02	2.182488e+00
1.000080696308812e-02	2.073143e+00
1.000082013876625e-02	1.974055e+00
1.000083233072432e-02	1.894363e+00
1.000084616483727e-02	1.818989e+00
1.000087383306317e-02	1.703271e+00
1.000091924361472e-02	1.567705e+00
1.000095147407687e-02	1.506684e+00
1.000100000000000e-02	1.449211e+00
1.000100485259231e-02	1.446289e+00
1.000101455777694e-02	1.441119e+00
1.000103396814619e-02	1.433580e+00
1.000107278888469e-02	1.426513e+00
1.000115043036169e-02	1.427963e+00
1.000128904290335e-02	1.444629e+00
1.000143564771228e-02	1.460323e+00
1.000154630501245e-02	1.465644e+00
1.000156149028000e-02	1.465581e+00
1.000159186081512e-02	1.464546e+00
1.000165260188535e-02	1.461780e+00
1.000166017225631e-02	1.461353e+00
1.000167531299824e-02	1.460358e+00
1.000170559448209e-02	1.458248e+00
1.000171316485305e-02	1.457688e+00
1.000172830559498e-02	1.456501e+00
1.000175858707883e-02	1.454003e+00
1.000180047086128e-02	1.450323e+00
1.000186984357795e-02	1.443925e+00
1.000187914695730e-02	1.443039e+00
1.000190240540566e-02	1.440778e+00
1.000191170878501e-02	1.439865e+00
1.000193031554370e-02	1.438034e+00
1.000193363030808e-02	1.437707e+00
1.000194025983685e-02	1.437051e+00
1.000195351889438e-02	1.435736e+00
1.000198003700944e-02	1.433100e+00
1.000199954918663e-02	1.431157e+00
1.000201826233627e-02	1.429292e+00
1.000203652301187e-02	1.427472e+00
1.000206161494259e-02	1.424979e+00
1.000211179880404e-02	1.420015e+00
1.000216188518402e-02	1.415104e+00
1.000222775475016e-02	1.408728e+00
1.000229766085951e-02	1.402078e+00
1.000239852237612e-02	1.392695e+00
1.000251925211542e-02	1.381748e+00
1.000264697470126e-02	1.370471e+00
1.000275654955512e-02	1.361045e+00
1.000287636630588e-02	1.350981e+00
1.000298878553481e-02	1.341757e+00
1.000312942539239e-02	1.330500e+00
1.000328458622992e-02	1.318436e+00
1.000351008411618e-02	1.301457e+00
1.000369741422790e-02	1.287822e+00
1.000388893235135e-02	1.274354e+00
1.000406241460766e-02	1.262548e+00
1.000427240202899e-02	1.248715e+00
1.000446650409034e-02	1.236262e+00
1.000468550238637e-02	1.222371e+00
1.000472311635996e-02	1.219920e+00
1.000479834430713e-02	1.214674e+00
1.000487153178139e-02	1.208852e+00
1.000494654062336e-02	1.201339e+00
1.000503721591905e-02	1.189197e+00
1.000512884546099e-02	1.171492e+00
1.000527547811001e-02	1.130838e+00
1.000541145512254e-02	1.079248e+00
1.000553827705328e-02	1.017740e+00
1.000565664960331e-02	9.510783e-01
1.000574753605829e-02	8.958877e-01
1.000584011101435e-02	8.382182e-01
1.000593913957409e-02	7.770432e-01
1.000604775189784e-02	7.122135e-01
1.000616995847500e-02	6.426991e-01
1.000622863366560e-02	6.110097e-01
1.000626243925176e-02	5.935609e-01
1.000628901773747e-02	5.802559e-01
1.000631580732085e-02	5.672554e-01
1.000636938648762e-02	5.423595e-01
1.000645192552756e-02	5.062994e-01
1.000654714803591e-02	4.681088e-01
1.000665903465228e-02	4.279303e-01
1.000679683050173e-02	3.844846e-01
1.000694293282579e-02	3.447854e-01
1.000710583928530e-02	3.073158e-01
1.000729518032439e-02	2.711392e-01
1.000754250772155e-02	2.329242e-01
1.000786250917006e-02	1.928550e-01
1.000804805366879e-02	1.736700e-01
1.000820112874541e-02	1.600623e-01
1.000828172184455e-02	1.535231e-01
1.000835599096860e-02	1.478571e-01
1.000839264932910e-02	1.451696e-01
1.000843387724590e-02	1.422526e-01
1.000849394460089e-02	1.381482e-01
1.000856984070046e-02	1.331843e-01
1.000866622932257e-02	1.272207e-01
1.000878835648560e-02	1.201840e-01
1.000896311545367e-02	1.110382e-01
1.000923309295071e-02	9.851074e-02
1.000952615322148e-02	8.664705e-02
1.000979326633984e-02	7.729642e-02
1.001006727005838e-02	6.898122e-02
1.001037017289668e-02	6.100586e-02
1.001071819967748e-02	5.313752e-02
1.001113373261677e-02	4.515120e-02
1.001154296449277e-02	3.850530e-02
1.001194501747413e-02	3.288335e-02
1.001211391855713e-02	3.076511e-02
1.001215806338344e-02	3.024735e-02
1.001217797528167e-02	3.001968e-02
1.001219555427326e-02	2.982063e-02
1.001221140999847e-02	2.964232e-02
1.001222766986323e-02	2.946072e-02
1.001224744235569e-02	2.924154e-02
1.001227178956917e-02	2.897413e-02
1.001230504726121e-02	2.861351e-02
1.001235821334790e-02	2.804815e-02
1.001244699049192e-02	2.713203e-02
1.001258077851220e-02	2.581630e-02
1.001280656395161e-02	2.369867e-02
1.001284040953085e-02	2.339552e-02
1.001290810068935e-02	2.281581e-02
1.001304348300634e-02	2.169436e-02
1.001316832690591e-02	2.069942e-02
1.001324456277852e-02	2.011691e-02
1.001334788688808e-02	1.935819e-02
1.001346096725785e-02	1.856036e-02
1.001359243270834e-02	1.767554e-02
1.001374620043787e-02	1.669808e-02
1.001396096893055e-02	1.542743e-02
1.001423730369123e-02	1.394551e-02
1.001467387371108e-02	1.187714e-02
1.001510621973531e-02	1.012740e-02
1.001571473564691e-02	8.094005e-03
1.001634689989321e-02	6.409852e-03
1.001722573102824e-02	4.621951e-03
1.001807801530657e-02	3.348432e-03
1.001914416516802e-02	2.243202e-03
1.002029169995182e-02	1.441918e-03
1.002142733827672e-02	9.299131e-04
1.002252558998508e-02	6.149934e-04
1.002360675545014e-02	4.152102e-04
1.002450667237656e-02	3.054498e-04
1.002542912440505e-02	2.293202e-04
1.002634080047902e-02	1.768277e-04
1.002734331353604e-02	1.360634e-04
1.002822421259009e-02	1.101472e-04
1.002907333772676e-02	9.170710e-05
1.002992649749351e-02	7.767523e-05
1.003086321633931e-02	6.635238e-05
1.003226855176969e-02	5.577221e-05
1.003401402952291e-02	5.309291e-05
1.003515869275325e-02	6.553523e-05
1.003600565526494e-02	9.886299e-05
1.003663057875828e-02	1.612690e-04
1.003714134970991e-02	2.713278e-04
1.003762648670969e-02	4.679675e-04
1.003808120507994e-02	7.932124e-04
1.003862560599260e-02	1.454040e-03
1.003924378650070e-02	2.721689e-03
1.003999408354778e-02	5.286176e-03
1.004086527470697e-02	1.005692e-02
1.004199328674884e-02	1.880657e-02
1.004284801125840e-02	2.702318e-02
1.004338415982742e-02	3.276619e-02
1.004346103079754e-02	3.362260e-02
1.004361477273780e-02	3.536252e-02
1.004392225661830e-02	3.886403e-02
1.004396524159490e-02	3.935653e-02
1.004405121154810e-02	4.034704e-02
1.004422315145450e-02	4.233348e-02
1.004427688267525e-02	4.295614e-02
1.004436419590897e-02	4.397070e-02
1.004438031527519e-02	4.415829e-02
1.004440180776349e-02	4.440856e-02
1.004444479274009e-02	4.490963e-02
1.004453076269329e-02	4.591357e-02
1.004467267073242e-02	4.757588e-02
1.004494236489324e-02	5.074883e-02
1.004528496135675e-02	5.479812e-02
1.004551807939919e-02	5.756693e-02
1.004587861830386e-02	6.186866e-02
1.004626325089130e-02	6.647773e-02
1.004686372247156e-02	7.370621e-02
1.004759797031190e-02	8.258358e-02
1.004877822851797e-02	9.689886e-02
1.004955056438488e-02	1.062791e-01
1.005028818721756e-02	1.152389e-01
1.005076920468452e-02	1.210771e-01
1.005125679830844e-02	1.269876e-01
1.005172261117032e-02	1.326250e-01
1.005224843481853e-02	1.389781e-01
1.005262759430728e-02	1.435514e-01
1.005299730933882e-02	1.480046e-01
1.005315120364722e-02	1.498562e-01
1.005324415416258e-02	1.509733e-01
1.005334139393107e-02	1.521411e-01
1.005344618496057e-02	1.533984e-01
1.005355769234258e-02	1.547351e-01
1.005371095638075e-02	1.565702e-01
1.005395871541526e-02	1.595324e-01
1.005426935115745e-02	1.632395e-01
1.005524389855630e-02	1.748068e-01
1.005591566141509e-02	1.827180e-01
1.005725918713267e-02	1.981789e-01
1.005994623856783e-02	2.267438e-01
1.006127888349457e-02	2.364306e-01
1.006231856197792e-02	2.382439e-01
1.006282213402899e-02	2.368309e-01
1.006303422372089e-02	2.359466e-01
1.006332578793513e-02	2.350791e-01
1.006361924016311e-02	2.346733e-01
1.006380300659777e-02	2.346657e-01
1.006402544504857e-02	2.348300e-01
1.006423674261488e-02	2.350227e-01
1.006460993536002e-02	2.352736e-01
1.006494984873422e-02	2.353054e-01
1.006526017166188e-02	2.351132e-01
1.006562286799634e-02	2.346950e-01
1.006595510551185e-02	2.342468e-01
1.006636997165903e-02	2.337382e-01
1.006679413894285e-02	2.333499e-01
1.006720284302170e-02	2.330929e-01
1.006766566062648e-02	2.328512e-01
1.006818169301141e-02	2.325413e-01
1.006872781877571e-02	2.321341e-01
1.006939699485917e-02	2.315830e-01
1.007005832829240e-02	2.310586e-01
1.007071202859952e-02	2.305827e-01
1.007159069496008e-02	2.299581e-01
1.007260888151794e-02	2.292088e-01
1.007354961626593e-02	2.285074e-01
1.007462524293124e-02	2.277208e-01
1.007579512577166e-02	2.268746e-01
1.007749919830110e-02	2.256393e-01
1.007923555023179e-02	2.243890e-01
1.008857222329045e-02	2.178446e-01
1.009790889634912e-02	2.115216e-01
1.010724556940778e-02	2.054200e-01
1.011658224246645e-02	1.995397e-01
1.012591891552511e-02	1.938809e-01
