time	V(vo)
3.854791958968890e-03	3.282830e+00
3.884088833968890e-03	3.282825e+00
3.913385708968890e-03	3.282819e+00
3.942682583968890e-03	3.282825e+00
3.971979458968890e-03	3.282826e+00
4.001276333968891e-03	3.282822e+00
4.030573208968891e-03	3.282823e+00
4.059870083968891e-03	3.282826e+00
4.089166958968891e-03	3.282824e+00
4.118463833968891e-03	3.282823e+00
4.147760708968892e-03	3.282825e+00
4.177057583968892e-03	3.282825e+00
4.206354458968892e-03	3.282823e+00
4.235651333968892e-03	3.282824e+00
4.264948208968893e-03	3.282825e+00
4.294245083968893e-03	3.282824e+00
4.323541958968893e-03	3.282824e+00
4.352838833968893e-03	3.282824e+00
4.382135708968894e-03	3.282824e+00
4.411432583968894e-03	3.282824e+00
4.440729458968894e-03	3.282824e+00
4.470026333968894e-03	3.282824e+00
4.499323208968895e-03	3.282824e+00
4.528620083968895e-03	3.282824e+00
4.557916958968895e-03	3.282824e+00
4.587213833968895e-03	3.282824e+00
4.616510708968896e-03	3.282824e+00
4.645807583968896e-03	3.282824e+00
4.675104458968896e-03	3.282824e+00
4.704401333968896e-03	3.282824e+00
4.733698208968897e-03	3.282824e+00
4.762995083968897e-03	3.282824e+00
4.792291958968897e-03	3.282824e+00
4.821588833968897e-03	3.282824e+00
4.850885708968898e-03	3.282824e+00
4.880182583968898e-03	3.282824e+00
4.938776333968898e-03	3.282824e+00
4.968073208968899e-03	3.282824e+00
4.997370083968899e-03	3.282824e+00
5.026666958968899e-03	3.282824e+00
5.055963833968899e-03	3.282824e+00
5.085260708968900e-03	3.282824e+00
5.114557583968900e-03	3.282824e+00
5.143854458968900e-03	3.282824e+00
5.173151333968900e-03	3.282824e+00
5.231745083968901e-03	3.282824e+00
5.290338833968901e-03	3.282824e+00
5.348932583968902e-03	3.282824e+00
5.441008476826045e-03	3.282824e+00
5.533084369683189e-03	3.282824e+00
5.625160262540333e-03	3.282824e+00
5.717236155397477e-03	3.282824e+00
5.809312048254620e-03	3.282824e+00
5.901387941111763e-03	3.282824e+00
5.993463833968907e-03	3.282824e+00
6.000000000000000e-03	3.282824e+00
6.000194555883145e-03	3.282824e+00
6.000583667649433e-03	3.282824e+00
6.001361891182012e-03	3.282821e+00
6.002432839121041e-03	3.282808e+00
6.003542518780138e-03	3.282765e+00
6.005479587837886e-03	3.282557e+00
6.008566934308300e-03	3.281852e+00
6.011662597846561e-03	3.280603e+00
6.015324619852235e-03	3.278441e+00
6.018916459623804e-03	3.275755e+00
6.025359233719365e-03	3.270271e+00
6.032006260321175e-03	3.264305e+00
6.038226525446081e-03	3.258604e+00
6.047836725373725e-03	3.249758e+00
6.061786234012390e-03	3.236929e+00
6.082480737132785e-03	3.217952e+00
6.100000000000000e-03	3.201936e+00
6.102559723007283e-03	3.199606e+00
6.107679169021849e-03	3.194950e+00
6.113994473814186e-03	3.189215e+00
6.120816355936223e-03	3.183033e+00
6.134313016881552e-03	3.170840e+00
6.153106156496287e-03	3.153943e+00
6.182403031496287e-03	3.127761e+00
6.206931399870727e-03	3.105969e+00
6.218927135380916e-03	3.095368e+00
6.229089217910495e-03	3.086418e+00
6.232944813088672e-03	3.083029e+00
6.235538951033740e-03	3.080751e+00
6.236256682362304e-03	3.080121e+00
6.236636834019094e-03	3.079788e+00
6.237570433531596e-03	3.078969e+00
6.239753671864631e-03	3.077055e+00
6.249632112767903e-03	3.068413e+00
6.257443346539556e-03	3.061598e+00
6.270179437247794e-03	3.050527e+00
6.295592738964483e-03	3.028555e+00
6.324889613964483e-03	3.003399e+00
6.354186488964483e-03	2.978445e+00
6.382682855395218e-03	2.954360e+00
6.404750746800649e-03	2.935841e+00
6.425679615540568e-03	2.918400e+00
6.452400223870908e-03	2.896288e+00
6.481697098870909e-03	2.872226e+00
6.510993973870909e-03	2.848314e+00
6.513075729457364e-03	2.846622e+00
6.517239240630274e-03	2.843251e+00
6.525566262976094e-03	2.836516e+00
6.530014057090846e-03	2.832923e+00
6.531126005619533e-03	2.832028e+00
6.533349902676910e-03	2.830264e+00
6.534635052886527e-03	2.829340e+00
6.535624180801717e-03	2.828855e+00
6.536440414737681e-03	2.828857e+00
6.537247975636844e-03	2.829540e+00
6.538047089141373e-03	2.831346e+00
6.539010316016042e-03	2.835893e+00
6.540444448675816e-03	2.847497e+00
6.541898287392589e-03	2.864444e+00
6.543329263961084e-03	2.884942e+00
6.544333465687838e-03	2.900456e+00
6.545185716782666e-03	2.913740e+00
6.545294623109055e-03	2.915409e+00
6.545512435761832e-03	2.918675e+00
6.545948061067386e-03	2.925091e+00
6.546264793766874e-03	2.929638e+00
6.546615735467022e-03	2.934505e+00
6.547128707358935e-03	2.941341e+00
6.547620157601115e-03	2.947583e+00
6.548109436103750e-03	2.953444e+00
6.548694922251383e-03	2.959948e+00
6.549615124949701e-03	2.969133e+00
6.550929690733107e-03	2.980103e+00
6.553421365960065e-03	2.995599e+00
6.557000153464082e-03	3.010805e+00
6.559121444990352e-03	3.016490e+00
6.560995371024166e-03	3.019476e+00
6.563311079109416e-03	3.021756e+00
6.565687510972382e-03	3.023041e+00
6.568139268218668e-03	3.023525e+00
6.570784031517101e-03	3.023379e+00
6.573926381241605e-03	3.022605e+00
6.577700156426451e-03	3.021133e+00
6.582371839878246e-03	3.018820e+00
6.588177784545563e-03	3.015570e+00
6.595866920262095e-03	3.011207e+00
6.606922298779873e-03	3.006676e+00
6.627245305051546e-03	3.004343e+00
6.637348931419863e-03	3.006638e+00
6.643277503573441e-03	3.009263e+00
6.649476445772668e-03	3.011831e+00
6.654342633024378e-03	3.013191e+00
6.659361199206452e-03	3.013812e+00
6.665417992046204e-03	3.013678e+00
6.675617717513887e-03	3.012337e+00
6.690672097972966e-03	3.009951e+00
6.705934622418835e-03	3.008587e+00
6.720035200724887e-03	3.008945e+00
6.732663828069460e-03	3.010128e+00
6.744990781821166e-03	3.011034e+00
6.758199580777554e-03	3.011129e+00
6.770569740884631e-03	3.010611e+00
6.787393414784292e-03	3.009941e+00
6.809671280582474e-03	3.009873e+00
6.831793900729283e-03	3.010281e+00
6.857411564950669e-03	3.010433e+00
6.886708439950670e-03	3.010172e+00
6.916005314950670e-03	3.010112e+00
6.945302189950670e-03	3.010282e+00
6.974599064950670e-03	3.010284e+00
7.003895939950671e-03	3.010172e+00
7.033192814950671e-03	3.010195e+00
7.062489689950671e-03	3.010264e+00
7.091786564950671e-03	3.010234e+00
7.121083439950672e-03	3.010195e+00
7.150380314950672e-03	3.010223e+00
7.179677189950672e-03	3.010243e+00
7.208974064950672e-03	3.010220e+00
7.238270939950673e-03	3.010212e+00
7.267567814950673e-03	3.010229e+00
7.296864689950673e-03	3.010230e+00
7.326161564950673e-03	3.010219e+00
7.355458439950674e-03	3.010221e+00
7.384755314950674e-03	3.010228e+00
7.414052189950674e-03	3.010225e+00
7.443349064950674e-03	3.010221e+00
7.472645939950675e-03	3.010223e+00
7.501942814950675e-03	3.010226e+00
7.531239689950675e-03	3.010223e+00
7.560536564950675e-03	3.010222e+00
7.589833439950676e-03	3.010224e+00
7.619130314950676e-03	3.010224e+00
7.648427189950676e-03	3.010223e+00
7.677724064950676e-03	3.010223e+00
7.707020939950677e-03	3.010224e+00
7.736317814950677e-03	3.010224e+00
7.765614689950677e-03	3.010223e+00
7.794911564950677e-03	3.010224e+00
7.824208439950677e-03	3.010224e+00
7.853505314950677e-03	3.010224e+00
7.882802189950676e-03	3.010224e+00
7.912099064950676e-03	3.010224e+00
7.941395939950675e-03	3.010224e+00
7.970692814950674e-03	3.010224e+00
7.999989689950674e-03	3.010224e+00
8.029286564950673e-03	3.010224e+00
8.058583439950672e-03	3.010224e+00
8.087880314950672e-03	3.010224e+00
8.117177189950671e-03	3.010224e+00
8.146474064950671e-03	3.010224e+00
8.175770939950670e-03	3.010224e+00
8.205067814950669e-03	3.010224e+00
8.234364689950669e-03	3.010224e+00
8.263661564950668e-03	3.010224e+00
8.292958439950667e-03	3.010224e+00
8.322255314950667e-03	3.010224e+00
8.351552189950666e-03	3.010224e+00
8.380849064950666e-03	3.010224e+00
8.439442814950664e-03	3.010224e+00
8.498036564950663e-03	3.010224e+00
8.556630314950662e-03	3.010224e+00
8.615224064950661e-03	3.010224e+00
8.812906341386281e-03	3.010224e+00
9.010588617821901e-03	3.010224e+00
9.208270894257520e-03	3.010224e+00
9.405953170693140e-03	3.010224e+00
9.603635447128760e-03	3.010224e+00
9.801317723564379e-03	3.010224e+00
9.998999999999999e-03	3.010224e+00
1.000000000000000e-02	3.010224e+00
1.000010000000000e-02	3.010224e+00
1.000030000000000e-02	3.010224e+00
1.000060000000000e-02	2.968047e+00
1.000072381093221e-02	2.869249e+00
1.000080311162125e-02	2.745124e+00
1.000086333120976e-02	2.638826e+00
1.000090418776271e-02	2.570548e+00
1.000094017616426e-02	2.512983e+00
1.000096124607525e-02	2.480579e+00
1.000100000000000e-02	2.422632e+00
1.000100387539248e-02	2.417037e+00
1.000101162617742e-02	2.405924e+00
1.000102712774732e-02	2.384058e+00
1.000105813088712e-02	2.341736e+00
1.000112013716672e-02	2.262251e+00
1.000124414972591e-02	2.117225e+00
1.000137403760881e-02	1.982372e+00
1.000152069227417e-02	1.848628e+00
1.000162559601375e-02	1.762190e+00
1.000163971471314e-02	1.751398e+00
1.000166795211191e-02	1.730852e+00
1.000172442690946e-02	1.690743e+00
1.000173184916098e-02	1.685606e+00
1.000174669366404e-02	1.675591e+00
1.000177638267015e-02	1.655998e+00
1.000182255708239e-02	1.626486e+00
1.000187149717774e-02	1.596639e+00
1.000195428590298e-02	1.548425e+00
1.000197498308429e-02	1.536903e+00
1.000201767102074e-02	1.513904e+00
1.000202543246373e-02	1.509833e+00
1.000203578105438e-02	1.504458e+00
1.000205647823569e-02	1.493887e+00
1.000209787259831e-02	1.473432e+00
1.000218066132355e-02	1.434310e+00
1.000224687571035e-02	1.404583e+00
1.000229889763700e-02	1.382403e+00
1.000234304901237e-02	1.364360e+00
1.000238602502755e-02	1.347378e+00
1.000241145753281e-02	1.337599e+00
1.000243437443558e-02	1.328996e+00
1.000246257531171e-02	1.318679e+00
1.000251897706397e-02	1.298670e+00
1.000256989145183e-02	1.281317e+00
1.000264561639061e-02	1.256736e+00
1.000272139538336e-02	1.233449e+00
1.000281825287499e-02	1.205312e+00
1.000287993595699e-02	1.188251e+00
1.000292115913730e-02	1.177334e+00
1.000296936155014e-02	1.164994e+00
1.000301713648558e-02	1.153163e+00
1.000308046931054e-02	1.138041e+00
1.000314455406631e-02	1.123352e+00
1.000322618531784e-02	1.105495e+00
1.000331730490411e-02	1.086642e+00
1.000345265989980e-02	1.060328e+00
1.000357241867940e-02	1.038435e+00
1.000366084616705e-02	1.023182e+00
1.000373877636792e-02	1.010387e+00
1.000382626516287e-02	9.966446e-01
1.000392273599573e-02	9.821738e-01
1.000403948037934e-02	9.655495e-01
1.000418357295305e-02	9.461500e-01
1.000432467760679e-02	9.282494e-01
1.000447394885904e-02	9.104359e-01
1.000463230159193e-02	8.924487e-01
1.000466932375679e-02	8.884141e-01
1.000474336808652e-02	8.806452e-01
1.000489145674598e-02	8.657913e-01
1.000518763406490e-02	8.378107e-01
1.000547272251305e-02	8.122271e-01
1.000552519238882e-02	8.076803e-01
1.000563013214037e-02	7.986873e-01
1.000584001164345e-02	7.804105e-01
1.000611515564614e-02	7.555227e-01
1.000631784845547e-02	7.358046e-01
1.000658433129508e-02	7.068685e-01
1.000692263872998e-02	6.655265e-01
1.000713088844106e-02	6.368945e-01
1.000729222010120e-02	6.121667e-01
1.000750343896329e-02	5.771607e-01
1.000764914835926e-02	5.516589e-01
1.000774944745716e-02	5.334790e-01
1.000780619675432e-02	5.230317e-01
1.000784640296262e-02	5.155817e-01
1.000788633683569e-02	5.081639e-01
1.000792555722922e-02	5.008751e-01
1.000799132297684e-02	4.886860e-01
1.000811671177227e-02	4.656843e-01
1.000830157419276e-02	4.322318e-01
1.000832764063007e-02	4.275974e-01
1.000837977350469e-02	4.185077e-01
1.000848403925392e-02	4.007908e-01
1.000869257075240e-02	3.668043e-01
1.000889151723229e-02	3.360393e-01
1.000902511887158e-02	3.164698e-01
1.000909661184952e-02	3.064390e-01
1.000914695054718e-02	2.995785e-01
1.000918522373916e-02	2.944579e-01
1.000920751651691e-02	2.915163e-01
1.000923073253190e-02	2.884947e-01
1.000927716456189e-02	2.825435e-01
1.000932835379709e-02	2.761186e-01
1.000939697744217e-02	2.677395e-01
1.000947118761213e-02	2.589989e-01
1.000957608014242e-02	2.472219e-01
1.000970463697334e-02	2.336735e-01
1.000987244511792e-02	2.173186e-01
1.001004429478899e-02	2.019469e-01
1.001021181821031e-02	1.882266e-01
1.001039171994948e-02	1.746936e-01
1.001059422701059e-02	1.606908e-01
1.001082283661513e-02	1.462151e-01
1.001107003758846e-02	1.319882e-01
1.001134351742394e-02	1.177965e-01
1.001162123157161e-02	1.049505e-01
1.001195277354843e-02	9.145482e-02
1.001230676415548e-02	7.875246e-02
1.001253486640051e-02	7.141722e-02
1.001262935427450e-02	6.862141e-02
1.001270980046509e-02	6.634883e-02
1.001272971398244e-02	6.579983e-02
1.001276141491297e-02	6.494110e-02
1.001279250333227e-02	6.410936e-02
1.001282604236235e-02	6.322738e-02
1.001289129288622e-02	6.154587e-02
1.001295110354652e-02	6.004936e-02
1.001307072486711e-02	5.717212e-02
1.001319697213009e-02	5.430798e-02
1.001344946665607e-02	4.902756e-02
1.001372486679665e-02	4.382114e-02
1.001403377571048e-02	3.863972e-02
1.001432405734636e-02	3.421965e-02
1.001433834033905e-02	3.401699e-02
1.001436690632443e-02	3.362862e-02
1.001442403829520e-02	3.286863e-02
1.001453830223672e-02	3.140145e-02
1.001467825569398e-02	2.968522e-02
1.001480802041158e-02	2.816108e-02
1.001482882893341e-02	2.792528e-02
1.001487044597705e-02	2.746703e-02
1.001495368006435e-02	2.657877e-02
1.001512014823894e-02	2.491051e-02
1.001545308458813e-02	2.186508e-02
1.001577256395029e-02	1.928419e-02
1.001618865246199e-02	1.641396e-02
1.001668665174993e-02	1.355297e-02
1.001730900738454e-02	1.068503e-02
1.001802887522497e-02	8.127032e-03
1.001888920262173e-02	5.872037e-03
1.001987583449874e-02	4.053482e-03
1.002104668027959e-02	2.625889e-03
1.002237322103677e-02	1.617174e-03
1.002342257049503e-02	1.167530e-03
1.002416914364255e-02	1.052956e-03
1.002486094957460e-02	1.148334e-03
1.002554985362844e-02	1.519365e-03
1.002621928150929e-02	2.322407e-03
1.002701823200435e-02	4.125944e-03
1.002790069023785e-02	7.263538e-03
1.002844205746994e-02	9.821726e-03
1.002850204818535e-02	1.015794e-02
1.002862202961618e-02	1.087952e-02
1.002865202497388e-02	1.106396e-02
1.002872701336815e-02	1.153459e-02
1.002882543563562e-02	1.216942e-02
1.002883668389476e-02	1.224323e-02
1.002885168157362e-02	1.234213e-02
1.002888167693132e-02	1.254150e-02
1.002894166764673e-02	1.294599e-02
1.002904362304360e-02	1.365011e-02
1.002922004025505e-02	1.491339e-02
1.002949473856338e-02	1.696593e-02
1.002975914031691e-02	1.903036e-02
1.003004618219022e-02	2.136715e-02
1.003041230015354e-02	2.445883e-02
1.003094706299791e-02	2.911398e-02
1.003155387513802e-02	3.452009e-02
1.003270677477035e-02	4.492849e-02
1.003411268793833e-02	5.764292e-02
1.003602589056283e-02	7.482063e-02
1.003797143005948e-02	9.206038e-02
1.003903556556900e-02	1.013407e-01
1.003968125175714e-02	1.068862e-01
1.004036653244766e-02	1.127085e-01
1.004071711361967e-02	1.156610e-01
1.004111307580592e-02	1.189683e-01
1.004151411889405e-02	1.222946e-01
1.004184419132862e-02	1.250141e-01
1.004210715999453e-02	1.271683e-01
1.004229773628055e-02	1.287229e-01
1.004238167832693e-02	1.294055e-01
1.004250002736751e-02	1.303654e-01
1.004258058231287e-02	1.310175e-01
1.004267656645159e-02	1.317928e-01
1.004277845151735e-02	1.326139e-01
1.004292347680850e-02	1.337788e-01
1.004314826851263e-02	1.355769e-01
1.004370697160458e-02	1.400040e-01
1.004418827857145e-02	1.437631e-01
1.004493978356316e-02	1.495239e-01
1.004628155747643e-02	1.595283e-01
1.004729825668705e-02	1.666729e-01
1.004823006269888e-02	1.722330e-01
1.004918676139331e-02	1.764404e-01
1.004962008872031e-02	1.776144e-01
1.004985636636511e-02	1.779474e-01
