Freq.	Vn012)
1.58489319246112e+01	6.47904765446092e+01	1.79965430645349e+02	
1.65958690743757e+01	6.47904764312476e+01	1.79963801441976e+02	
1.73780082874938e+01	6.47904763069417e+01	1.79962095456671e+02	
1.81970085860999e+01	6.47904761706029e+01	1.79960309070820e+02	
1.90546071796326e+01	6.47904760211735e+01	1.79958438495268e+02	
1.99526231496889e+01	6.47904758572726e+01	1.79956479762290e+02	
2.08929613085405e+01	6.47904756775204e+01	1.79954428717161e+02	
2.18776162394956e+01	6.47904754804954e+01	1.79952281009356e+02	
2.29086765276778e+01	6.47904752644598e+01	1.79950032083319e+02	
2.39883291901950e+01	6.47904750275563e+01	1.79947677168798e+02	
2.51188643150959e+01	6.47904747677536e+01	1.79945211270725e+02	
2.63026799189540e+01	6.47904744830395e+01	1.79942629158627e+02	
2.75422870333818e+01	6.47904741707722e+01	1.79939925355537e+02	
2.88403150312662e+01	6.47904738283257e+01	1.79937094126358e+02	
3.01995172040203e+01	6.47904734529539e+01	1.79934129465715e+02	
3.16227766016840e+01	6.47904730412509e+01	1.79931025085218e+02	
3.31131121482593e+01	6.47904725899314e+01	1.79927774400112e+02	
3.46736850452534e+01	6.47904720949071e+01	1.79924370515326e+02	
3.63078054770103e+01	6.47904715522783e+01	1.79920806210837e+02	
3.80189396320563e+01	6.47904709572349e+01	1.79917073926362e+02	
3.98107170553500e+01	6.47904703047357e+01	1.79913165745319e+02	
4.16869383470338e+01	6.47904695894394e+01	1.79909073378051e+02	
4.36515832240169e+01	6.47904688050322e+01	1.79904788144220e+02	
4.57088189614878e+01	6.47904679450209e+01	1.79900300954423e+02	
4.78630092322641e+01	6.47904670019703e+01	1.79895602290897e+02	
5.01187233627275e+01	6.47904659679611e+01	1.79890682187337e+02	
5.24807460249776e+01	6.47904648341459e+01	1.79885530207776e+02	
5.49540873857628e+01	6.47904635909628e+01	1.79880135424427e+02	
5.75439937337161e+01	6.47904622279328e+01	1.79874486394520e+02	
6.02559586074362e+01	6.47904607332250e+01	1.79868571136044e+02	
6.30957344480197e+01	6.47904590943832e+01	1.79862377102340e+02	
6.60693448007600e+01	6.47904572974776e+01	1.79855891155471e+02	
6.91830970918941e+01	6.47904553272107e+01	1.79849099538392e+02	
7.24435960074995e+01	6.47904531668230e+01	1.79841987845745e+02	
7.58577575029189e+01	6.47904507979304e+01	1.79834540993375e+02	
7.94328234724287e+01	6.47904482006003e+01	1.79826743186262e+02	
8.31763771102677e+01	6.47904453527307e+01	1.79818577885104e+02	
8.70963589956087e+01	6.47904422300721e+01	1.79810027771234e+02	
9.12010839355916e+01	6.47904388059447e+01	1.79801074709889e+02	
9.54992586021443e+01	6.47904350516001e+01	1.79791699711756e+02	
1.00000000000001e+02	6.47904309350990e+01	1.79781882892759e+02	
1.04712854805091e+02	6.47904264214582e+01	1.79771603431883e+02	
1.09647819614319e+02	6.47904214724460e+01	1.79760839527052e+02	
1.14815362149689e+02	6.47904160458326e+01	1.79749568348910e+02	
1.20226443461742e+02	6.47904100956833e+01	1.79737765992474e+02	
1.25892541179418e+02	6.47904035715373e+01	1.79725407426449e+02	
1.31825673855642e+02	6.47903964180321e+01	1.79712466440188e+02	
1.38038426460290e+02	6.47903885742620e+01	1.79698915588186e+02	
1.44543977074594e+02	6.47903799738368e+01	1.79684726131965e+02	
1.51356124843622e+02	6.47903705436170e+01	1.79669867979098e+02	
1.58489319246113e+02	6.47903602037249e+01	1.79654309619648e+02	
1.65958690743757e+02	6.47903488662530e+01	1.79638018059258e+02	
1.73780082874939e+02	6.47903364350568e+01	1.79620958749503e+02	
1.81970085861000e+02	6.47903228044663e+01	1.79603095514575e+02	
1.90546071796326e+02	6.47903078590108e+01	1.79584390474881e+02	
1.99526231496890e+02	6.47902914717857e+01	1.79564803966763e+02	
2.08929613085406e+02	6.47902735034562e+01	1.79544294458727e+02	
2.18776162394957e+02	6.47902538018450e+01	1.79522818463505e+02	
2.29086765276779e+02	6.47902321994155e+01	1.79500330446243e+02	
2.39883291901951e+02	6.47902085132003e+01	1.79476782728142e+02	
2.51188643150960e+02	6.47901825419273e+01	1.79452125385810e+02	
2.63026799189540e+02	6.47901540653757e+01	1.79426306145839e+02	
2.75422870333819e+02	6.47901228415698e+01	1.79399270274435e+02	
2.88403150312663e+02	6.47900886059248e+01	1.79370960461967e+02	
3.01995172040204e+02	6.47900510676841e+01	1.79341316702065e+02	
3.16227766016841e+02	6.47900099082635e+01	1.79310276165147e+02	
3.31131121482594e+02	6.47899647786658e+01	1.79277773066170e+02	
3.46736850452535e+02	6.47899152956540e+01	1.79243738526123e+02	
3.63078054770105e+02	6.47898610396171e+01	1.79208100427073e+02	
3.80189396320565e+02	6.47898015503605e+01	1.79170783260649e+02	
3.98107170553501e+02	6.47897363228369e+01	1.79131707969695e+02	
4.16869383470339e+02	6.47896648042318e+01	1.79090791782033e+02	
4.36515832240170e+02	6.47895863875511e+01	1.79047948037399e+02	
4.57088189614879e+02	6.47895004077272e+01	1.79003086005917e+02	
4.78630092322643e+02	6.47894061357254e+01	1.78956110698465e+02	
5.01187233627277e+02	6.47893027718484e+01	1.78906922668512e+02	
5.24807460249777e+02	6.47891894398470e+01	1.78855417804645e+02	
5.49540873857630e+02	6.47890651788124e+01	1.78801487114330e+02	
5.75439937337162e+02	6.47889289353855e+01	1.78745016497354e+02	
6.02559586074363e+02	6.47887795545055e+01	1.78685886509515e+02	
6.30957344480199e+02	6.47886157704939e+01	1.78623972115655e+02	
6.60693448007602e+02	6.47884361954002e+01	1.78559142431990e+02	
6.91830970918943e+02	6.47882393079278e+01	1.78491260456569e+02	
7.24435960074997e+02	6.47880234401455e+01	1.78420182788892e+02	
7.58577575029191e+02	6.47877867639955e+01	1.78345759336656e+02	
7.94328234724289e+02	6.47875272759472e+01	1.78267833009942e+02	
8.31763771102679e+02	6.47872427790113e+01	1.78186239403401e+02	
8.70963589956090e+02	6.47869308660426e+01	1.78100806463597e+02	
9.12010839355919e+02	6.47865888984293e+01	1.78011354143888e+02	
9.54992586021446e+02	6.47862139841997e+01	1.77917694044629e+02	
1.00000000000001e+03	6.47858029539234e+01	1.77819629038973e+02	
1.04712854805091e+03	6.47853523340601e+01	1.77716952883793e+02	
1.09647819614320e+03	6.47848583187151e+01	1.77609449816053e+02	
1.14815362149690e+03	6.47843167372436e+01	1.77496894133227e+02	
1.20226443461743e+03	6.47837230195953e+01	1.77379049758408e+02	
1.25892541179418e+03	6.47830721590320e+01	1.77255669790670e+02	
1.31825673855642e+03	6.47823586705659e+01	1.77126496038535e+02	
1.38038426460290e+03	6.47815765449861e+01	1.76991258539173e+02	
1.44543977074594e+03	6.47807192006324e+01	1.76849675061220e+02	
1.51356124843623e+03	6.47797794287286e+01	1.76701450593686e+02	
1.58489319246113e+03	6.47787493348194e+01	1.76546276819341e+02	
1.65958690743758e+03	6.47776202744834e+01	1.76383831575376e+02	
1.73780082874940e+03	6.47763827830254e+01	1.76213778300539e+02	
1.81970085861000e+03	6.47750264995480e+01	1.76035765470858e+02	
1.90546071796327e+03	6.47735400837540e+01	1.75849426025572e+02	
1.99526231496890e+03	6.47719111256846e+01	1.75654376783344e+02	
2.08929613085406e+03	6.47701260464330e+01	1.75450217854707e+02	
2.18776162394958e+03	6.47681699921596e+01	1.75236532048229e+02	
2.29086765276780e+03	6.47660267176149e+01	1.75012884279788e+02	
2.39883291901952e+03	6.47636784603570e+01	1.74778820981348e+02	
2.51188643150961e+03	6.47611058041845e+01	1.74533869521591e+02	
2.63026799189541e+03	6.47582875306984e+01	1.74277537636667e+02	
2.75422870333820e+03	6.47552004615034e+01	1.74009312882465e+02	
2.88403150312664e+03	6.47518192836717e+01	1.73728662110981e+02	
3.01995172040205e+03	6.47481163658641e+01	1.73435030981687e+02	
3.16227766016842e+03	6.47440615583114e+01	1.73127843516080e+02	
3.31131121482595e+03	6.47396219778675e+01	1.72806501705623e+02	
3.46736850452536e+03	6.47347617798291e+01	1.72470385185625e+02	
3.63078054770106e+03	6.47294419119566e+01	1.72118850984663e+02	
3.80189396320566e+03	6.47236198542206e+01	1.71751233372592e+02	
3.98107170553502e+03	6.47172493423312e+01	1.71366843812728e+02	
4.16869383470341e+03	6.47102800739456e+01	1.70964971045035e+02	
4.36515832240172e+03	6.47026574011430e+01	1.70544881317730e+02	
4.57088189614881e+03	6.46943220070468e+01	1.70105818786229e+02	
4.78630092322645e+03	6.46852095691068e+01	1.69647006107767e+02	
5.01187233627279e+03	6.46752504103495e+01	1.69167645253778e+02	
5.24807460249780e+03	6.46643691408749e+01	1.68666918566709e+02	
5.49540873857632e+03	6.46524842919377e+01	1.68143990091312e+02	
5.75439937337165e+03	6.46395079485428e+01	1.67598007206810e+02	
6.02559586074366e+03	6.46253453814938e+01	1.67028102589215e+02	
6.30957344480202e+03	6.46098946885858e+01	1.66433396531269e+02	
6.60693448007605e+03	6.45930464479663e+01	1.65812999645560e+02	
6.91830970918946e+03	6.45746833962873e+01	1.65166015974586e+02	
7.24435960075000e+03	6.45546801360783e+01	1.64491546525797e+02	
7.58577575029194e+03	6.45329028865328e+01	1.63788693240906e+02	
7.94328234724293e+03	6.45092092897861e+01	1.63056563401591e+02	
8.31763771102683e+03	6.44834482833350e+01	1.62294274467991e+02	
8.70963589956093e+03	6.44554600578838e+01	1.61500959314652e+02	
9.12010839355923e+03	6.44250761122080e+01	1.60675771837807e+02	
9.54992586021450e+03	6.43921194244942e+01	1.59817892855815e+02	
1.00000000000001e+04	6.43564047550840e+01	1.58926536222036e+02	
1.04712854805091e+04	6.43177390974841e+01	1.58000955046763e+02	
1.09647819614320e+04	6.42759222921084e+01	1.57040447864777e+02	
1.14815362149690e+04	6.42307478171267e+01	1.56044364581344e+02	
1.20226443461743e+04	6.41820037616830e+01	1.55012111997106e+02	
1.25892541179419e+04	6.41294739886987e+01	1.53943158657918e+02	
1.31825673855643e+04	6.40729394858142e+01	1.52837038771707e+02	
1.38038426460291e+04	6.40121798890607e+01	1.51693354896649e+02	
1.44543977074595e+04	6.39469751653033e+01	1.50511779104695e+02	
1.51356124843623e+04	6.38771074203729e+01	1.49292052312482e+02	
1.58489319246114e+04	6.38023627901523e+01	1.48033981497379e+02	
1.65958690743759e+04	6.37225333579213e+01	1.46737434534001e+02	
1.73780082874940e+04	6.36374190373219e+01	1.45402332462732e+02	
1.81970085861001e+04	6.35468293331882e+01	1.44028639071249e+02	
1.90546071796328e+04	6.34505849004962e+01	1.42616347762802e+02	
1.99526231496891e+04	6.33485188012378e+01	1.41165465825205e+02	
2.08929613085407e+04	6.32404773644862e+01	1.39675996359635e+02	
2.18776162394959e+04	6.31263205574056e+01	1.38147918260318e+02	
2.29086765276781e+04	6.30059217766535e+01	1.36581164826809e+02	
2.39883291901953e+04	6.28791669984901e+01	1.34975601719827e+02	
2.51188643150962e+04	6.27459532279036e+01	1.33331005128148e+02	
2.63026799189542e+04	6.26061862361623e+01	1.31647041108958e+02	
2.75422870333821e+04	6.24597775911036e+01	1.29923247119380e+02	
2.88403150312665e+04	6.23066410304640e+01	1.28159016817660e+02	
3.01995172040206e+04	6.21466882605731e+01	1.26353589093151e+02	
3.16227766016843e+04	6.19798243036631e+01	1.24506042253629e+02	
3.31131121482596e+04	6.18059425480655e+01	1.22615294091862e+02	
3.46736850452537e+04	6.16249196734656e+01	1.20680108322431e+02	
3.63078054770107e+04	6.14366106653972e+01	1.18699107668379e+02	
3.80189396320567e+04	6.12408441104397e+01	1.16670793511791e+02	
3.98107170553504e+04	6.10374179914439e+01	1.14593571778729e+02	
4.16869383470342e+04	6.08260961661185e+01	1.12465784391974e+02	
4.36515832240173e+04	6.06066057044307e+01	1.10285745372632e+02	
4.57088189614883e+04	6.03786352189309e+01	1.08051780429730e+02	
4.78630092322646e+04	6.01418342829349e+01	1.05762268702338e+02	
5.01187233627281e+04	5.98958139857118e+01	1.03415685223286e+02	
5.24807460249781e+04	5.96401486351919e+01	1.01010642645688e+02	
5.49540873857634e+04	5.93743785548089e+01	9.85459307712972e+01	
5.75439937337167e+04	5.90980138951663e+01	9.60205525843513e+01	
6.02559586074368e+04	5.88105393329267e+01	9.34337556098205e+01	
6.30957344480204e+04	5.85114195020926e+01	9.07850576703918e+01	
6.60693448007607e+04	5.82001049808998e+01	8.80742663034852e+01	
6.91830970918948e+04	5.78760386473121e+01	8.53014914188329e+01	
7.24435960075003e+04	5.75386622033979e+01	8.24671510012652e+01	
7.58577575029197e+04	5.71874226926833e+01	7.95719699195386e+01	
7.94328234724295e+04	5.68217788220672e+01	7.66169721204158e+01	
8.31763771102686e+04	5.64412069350189e+01	7.36034667044094e+01	
8.70963589956096e+04	5.60452065075325e+01	7.05330284728051e+01	
9.12010839355926e+04	5.56333050391754e+01	6.74074737312120e+01	
9.54992586021453e+04	5.52050622679573e+01	6.42288321195834e+01	
1.00000000000002e+05	5.47600736381541e+01	6.09993153566928e+01	
1.04712854805092e+05	5.42979729866518e+01	5.77212837255605e+01	
1.09647819614320e+05	5.38184344236592e+01	5.43972112044847e+01	
1.14815362149690e+05	5.33211734212080e+01	5.10296499906139e+01	
1.20226443461743e+05	5.28059471148921e+01	4.76211952776449e+01	
1.25892541179419e+05	5.22725538614660e+01	4.41744509534525e+01	
1.31825673855643e+05	5.17208321003388e+01	4.06919969287926e+01	
1.38038426460291e+05	5.11506585736921e+01	3.71763587054958e+01	
1.44543977074595e+05	5.05619459861439e+01	3.36299796933930e+01	
1.51356124843624e+05	4.99546401840764e+01	3.00551967511670e+01	
1.58489319246114e+05	4.93287169464303e+01	2.64542193032592e+01	
1.65958690743759e+05	4.86841784927438e+01	2.28291122478837e+01	
1.73780082874941e+05	4.80210498068463e+01	1.91817828080789e+01	
1.81970085861002e+05	4.73393748865114e+01	1.55139712762930e+01	
1.90546071796328e+05	4.66392130182265e+01	1.18272455316304e+01	
1.99526231496892e+05	4.59206351729885e+01	8.12299901891226e+00	
2.08929613085408e+05	4.51837206013273e+01	4.40245180405457e+00	
2.18776162394959e+05	4.44285536945114e+01	6.66654177143777e-01	
2.29086765276782e+05	4.36552211486921e+01	-3.08350775546461e+00	
2.39883291901954e+05	4.28638094584843e+01	-6.84730514446066e+00	
2.51188643150963e+05	4.20544027246288e+01	-1.06241587341028e+01	
2.63026799189543e+05	4.12270807464294e+01	-1.44136310418950e+01	
2.75422870333822e+05	4.03819173430756e+01	-1.82154188896471e+01	
2.88403150312666e+05	3.95189788253659e+01	-2.20293466234958e+01	
3.01995172040208e+05	3.86383225257954e+01	-2.58553602218193e+01	
3.16227766016844e+05	3.77399952861130e+01	-2.96935222877021e+01	
3.31131121482598e+05	3.68240318022114e+01	-3.35440077069290e+01	
3.46736850452539e+05	3.58904527302810e+01	-3.74070995268444e+01	
3.63078054770109e+05	3.49392624769824e+01	-4.12831844021639e+01	
3.80189396320569e+05	3.39704466262626e+01	-4.51727467986294e+01	
3.98107170553505e+05	3.29839689766424e+01	-4.90763609184337e+01	
4.16869383470344e+05	3.19797682155023e+01	-5.29946792864395e+01	
4.36515832240175e+05	3.09577542948568e+01	-5.69284168557406e+01	
4.57088189614884e+05	2.99178046194076e+01	-6.08783294862597e+01	
4.78630092322648e+05	2.88597602144508e+01	-6.48451858114582e+01	
5.01187233627283e+05	2.77834220779007e+01	-6.88297315635014e+01	
5.24807460249783e+05	2.66885479784763e+01	-7.28326457534734e+01	
5.49540873857636e+05	2.55748499949922e+01	-7.68544882929264e+01	
5.75439937337169e+05	2.44419931366092e+01	-8.08956390353110e+01	
6.02559586074370e+05	2.32895954205308e+01	-8.49562286027520e+01	
6.30957344480207e+05	2.21172298174028e+01	-8.90360618120610e+01	
6.60693448007610e+05	2.09244285142575e+01	-9.31345351340528e+01	
6.91830970918951e+05	1.97106899777082e+01	-9.72505503275930e+01	
7.24435960075006e+05	1.84754893293585e+01	-1.01382427392199e+02	
7.58577575029200e+05	1.72182925539842e+01	-1.05527821346561e+02	
7.94328234724299e+05	1.59385750133791e+01	-1.09683649065506e+02	
8.31763771102689e+05	1.46358446021205e+01	-1.13846034741157e+02	
8.70963589956100e+05	1.33096695689360e+01	-1.18010285078021e+02	
9.12010839355930e+05	1.19597104788070e+01	-1.22170907927422e+02	
9.54992586021457e+05	1.05857549255625e+01	-1.26321689702210e+02	
1.00000000000002e+06	9.18775242114929e+00	-1.30455846334584e+02	
1.04712854805092e+06	7.76584549757261e+00	-1.34566257986998e+02	
1.09647819614321e+06	6.32039177433360e+00	-1.38645787735842e+02	
1.14815362149691e+06	4.85197107753896e+00	-1.42687668377202e+02	
1.20226443461744e+06	3.36137229457088e+00	-1.46685921329211e+02	
1.25892541179420e+06	1.84955700780688e+00	-1.50635752026104e+02	
1.31825673855644e+06	3.17601089722502e-01	-1.54533854792409e+02	
1.38038426460292e+06	-1.23337942873061e+00	-1.58378564375019e+02	
1.44543977074596e+06	-2.80230732905355e+00	-1.62169814668740e+02	
1.51356124843624e+06	-4.38821488993278e+00	-1.65908903784896e+02	
1.58489319246115e+06	-5.99029440465000e+00	-1.69598107289972e+02	
1.65958690743760e+06	-7.60792120718802e+00	-1.73240213609514e+02	
1.73780082874941e+06	-9.24064821109446e+00	-1.76838066678063e+02	
1.81970085861002e+06	-1.08881768994198e+01	1.79605811078322e+02	
1.90546071796329e+06	-1.25503134777116e+01	1.76089470529369e+02	
1.99526231496892e+06	-1.42269198368336e+01	1.72611650343721e+02	
2.08929613085409e+06	-1.59178675195317e+01	1.69171769444801e+02	
2.18776162394960e+06	-1.76230001251212e+01	1.65769828835510e+02	
2.29086765276783e+06	-1.93421066348511e+01	1.62406258977151e+02	
2.39883291901955e+06	-2.10749057514932e+01	1.59081745294260e+02	
2.51188643150964e+06	-2.28210398214075e+01	1.55797056441373e+02	
2.63026799189544e+06	-2.45800762023310e+01	1.52552891089638e+02	
2.75422870333823e+06	-2.63515138394904e+01	1.49349751279357e+02	
2.88403150312667e+06	-2.81347930678745e+01	1.46187844704635e+02	
3.01995172040209e+06	-2.99293070666208e+01	1.43067014668699e+02	
3.16227766016845e+06	-3.17344138186077e+01	1.39986694519711e+02	
3.31131121482599e+06	-3.35494478034648e+01	1.36945882640931e+02	
3.46736850452540e+06	-3.53737309468426e+01	1.33943134046052e+02	
3.63078054770110e+06	-3.72065825638285e+01	1.30976565050843e+02	
3.80189396320570e+06	-3.90473281789759e+01	1.28043868025809e+02	
3.98107170553507e+06	-4.08953071963870e+01	1.25142333829199e+02	
4.16869383470345e+06	-4.27498794447392e+01	1.22268880043850e+02	
4.36515832240176e+06	-4.46104306465404e+01	1.19420083579668e+02	
4.57088189614886e+06	-4.64763768685272e+01	1.16592216545997e+02	
4.78630092322650e+06	-4.83471680073570e+01	1.13781284560610e+02	
5.01187233627284e+06	-5.02222903579955e+01	1.10983066816011e+02	
5.24807460249785e+06	-5.21012683040481e+01	1.08193157335473e+02	
5.49540873857638e+06	-5.39836651634639e+01	1.05407006894806e+02	
5.75439937337171e+06	-5.58690832207079e+01	1.02619965095113e+02	
6.02559586074372e+06	-5.77571629784621e+01	9.98273220552624e+01	
6.30957344480209e+06	-5.96475816696804e+01	9.70243491715038e+01	
6.60693448007612e+06	-6.15400510825488e+01	9.42063383679702e+01	
6.91830970918954e+06	-6.34343147672031e+01	9.13686392595636e+01	
7.24435960075008e+06	-6.53301447120980e+01	8.85066936689975e+01	
7.58577575029203e+06	-6.72273375976593e+01	8.56160669890579e+01	
7.94328234724301e+06	-6.91257107543872e+01	8.26924759701157e+01	
8.31763771102692e+06	-7.10250979687869e+01	7.97318126190958e+01	
8.70963589956102e+06	-7.29253452925903e+01	7.67301640505749e+01	
9.12010839355933e+06	-7.48263070163468e+01	7.36838282736570e+01	
9.54992586021460e+06	-7.67278419672287e+01	7.05893260693427e+01	
1.00000000000003e+07	-7.86298102817836e+01	6.74434092608896e+01	
1.04712854805093e+07	-8.05320707880153e+01	6.42430658131013e+01	
1.09647819614321e+07	-8.24344791075985e+01	6.09855222980490e+01	
1.14815362149691e+07	-8.43368865605202e+01	5.76682443204439e+01	
1.20226443461744e+07	-8.62391399208984e+01	5.42889355196150e+01	
1.25892541179420e+07	-8.81410820375076e+01	5.08455357281528e+01	
1.31825673855644e+07	-9.00425532960437e+01	4.73362188075345e+01	
1.38038426460292e+07	-9.19433938645413e+01	4.37593905715933e+01	
1.44543977074596e+07	-9.38434466302117e+01	4.01136870882660e+01	
1.51356124843625e+07	-9.57425607057986e+01	3.63979735084350e+01	
1.58489319246115e+07	-9.76405953579572e+01	3.26113434343386e+01	
1.65958690743760e+07	-9.95374241897941e+01	2.87531187094691e+01	
1.73780082874942e+07	-1.01432939394705e+02	2.48228494052667e+01	
1.81970085861003e+07	-1.03327055890444e+02	2.08203136986446e+01	
1.90546071796330e+07	-1.05219715140418e+02	1.67455172858093e+01	
1.99526231496893e+07	-1.07110888474803e+02	1.25986919652800e+01	
2.08929613085409e+07	-1.09000579736567e+02	8.38029304137452e+00	
2.18776162394961e+07	-1.10888827097569e+02	4.09099525371622e+00	
2.29086765276783e+07	-1.12775703916847e+02	-2.68312988983795e-01	
2.39883291901955e+07	-1.14661318546611e+02	-4.69653719155818e+00	
2.51188643150965e+07	-1.16545813029771e+02	-9.19238618698985e+00	
2.63026799189545e+07	-1.18429360675330e+02	-1.37543832805488e+01	
2.75422870333824e+07	-1.20312162541904e+02	-1.83808789097713e+01	
2.88403150312668e+07	-1.22194442903168e+02	-2.30700644974581e+01	
3.01995172040210e+07	-1.24076443810069e+02	-2.78199870803171e+01	
3.16227766016846e+07	-1.25958418900276e+02	-3.26285642123229e+01	
3.31131121482600e+07	-1.27840626633894e+02	-3.74935985792877e+01	
3.46736850452541e+07	-1.29723323154175e+02	-4.24127917137821e+01	
3.63078054770111e+07	-1.31606754981783e+02	-4.73837561769105e+01	
3.80189396320572e+07	-1.33491151750298e+02	-5.24040255712675e+01	
3.98107170553508e+07	-1.35376719180150e+02	-5.74710617746062e+01	
4.16869383470347e+07	-1.37263632468386e+02	-6.25822588354538e+01	
4.36515832240178e+07	-1.39152030244508e+02	-6.77349430551753e+01	
4.57088189614888e+07	-1.41042009210676e+02	-7.29263688947329e+01	
4.78630092322652e+07	-1.42933619549346e+02	-7.81537104914568e+01	
5.01187233627286e+07	-1.44826861146396e+02	-8.34140487485719e+01	
5.24807460249787e+07	-1.46721680644765e+02	-8.87043541644168e+01	
5.49540873857640e+07	-1.48617969314754e+02	-9.40214657951017e+01	
5.75439937337173e+07	-1.50515561704257e+02	-9.93620669824083e+01	
6.02559586074375e+07	-1.52414235015588e+02	-1.04722658719928e+02	
6.30957344480211e+07	-1.54313709146561e+02	-1.10099531761864e+02	
6.60693448007615e+07	-1.56213647330715e+02	-1.15488738786642e+02	
6.91830970918956e+07	-1.58113657315150e+02	-1.20886068100105e+02	
7.24435960075011e+07	-1.60013293022560e+02	-1.26287020485812e+02	
7.58577575029205e+07	-1.61912056655561e+02	-1.31686790874164e+02	
7.94328234724304e+07	-1.63809401214597e+02	-1.37080256496811e+02	
8.31763771102695e+07	-1.65704733413997e+02	-1.42461973113126e+02	
8.70963589956106e+07	-1.67597416993251e+02	-1.47826180738453e+02	
9.12010839355936e+07	-1.69486776430377e+02	-1.53166820069783e+02	
9.54992586021463e+07	-1.71372101071643e+02	-1.58477560499208e+02	
1.00000000000000e+08	-1.73252649695758e+02	-1.63751840235620e+02	
