time	V(vo)
1.259990611584481e-03	4.981871e+00
1.260990611584481e-03	4.981886e+00
1.261990611584481e-03	4.981901e+00
1.262990611584481e-03	4.981914e+00
1.263990611584481e-03	4.981925e+00
1.264990611584480e-03	4.981936e+00
1.265990611584480e-03	4.981946e+00
1.266990611584480e-03	4.981955e+00
1.267990611584480e-03	4.981962e+00
1.268990611584480e-03	4.981969e+00
1.269990611584480e-03	4.981976e+00
1.270990611584480e-03	4.981982e+00
1.271990611584480e-03	4.981987e+00
1.272990611584480e-03	4.981991e+00
1.273990611584480e-03	4.981996e+00
1.274990611584480e-03	4.981999e+00
1.275990611584480e-03	4.982003e+00
1.276990611584479e-03	4.982006e+00
1.277990611584479e-03	4.982009e+00
1.278990611584479e-03	4.982011e+00
1.279990611584479e-03	4.982014e+00
1.280990611584479e-03	4.982016e+00
1.281990611584479e-03	4.982018e+00
1.282990611584479e-03	4.982019e+00
1.283990611584479e-03	4.982021e+00
1.284990611584479e-03	4.982022e+00
1.285990611584479e-03	4.982024e+00
1.286990611584479e-03	4.982025e+00
1.287990611584479e-03	4.982026e+00
1.288990611584478e-03	4.982027e+00
1.289990611584478e-03	4.982028e+00
1.290990611584478e-03	4.982028e+00
1.291990611584478e-03	4.982029e+00
1.292990611584478e-03	4.982029e+00
1.293990611584478e-03	4.982030e+00
1.294990611584478e-03	4.982030e+00
1.295990611584478e-03	4.982031e+00
1.296990611584478e-03	4.982031e+00
1.298990611584478e-03	4.982032e+00
1.300990611584477e-03	4.982033e+00
1.302990611584477e-03	4.982033e+00
1.304990611584477e-03	4.982034e+00
1.306990611584477e-03	4.982034e+00
1.309990611584477e-03	4.982034e+00
1.312990611584476e-03	4.982035e+00
1.315990611584476e-03	4.982035e+00
1.318276325870190e-03	4.982035e+00
1.320562040155904e-03	4.982035e+00
1.322847754441618e-03	4.982035e+00
1.325133468727333e-03	4.982035e+00
1.327419183013047e-03	4.982035e+00
1.329704897298761e-03	4.982035e+00
1.331990611584475e-03	4.982035e+00
1.337133468727332e-03	4.982035e+00
1.342276325870188e-03	4.982035e+00
1.347419183013045e-03	4.982035e+00
1.352562040155902e-03	4.982035e+00
1.357704897298758e-03	4.982035e+00
1.362847754441615e-03	4.982035e+00
1.367990611584472e-03	4.982035e+00
1.391562040155898e-03	4.982035e+00
1.415133468727325e-03	4.982035e+00
1.438704897298752e-03	4.982035e+00
1.462276325870178e-03	4.982035e+00
1.485847754441605e-03	4.982035e+00
1.509419183013031e-03	4.982035e+00
1.532990611584458e-03	4.982035e+00
1.556562040155885e-03	4.982035e+00
1.580133468727311e-03	4.982035e+00
1.603704897298738e-03	4.982035e+00
1.627276325870164e-03	4.982035e+00
1.650847754441591e-03	4.982035e+00
1.674419183013017e-03	4.982035e+00
1.697990611584444e-03	4.982035e+00
1.721562040155871e-03	4.982035e+00
1.745133468727297e-03	4.982035e+00
1.768704897298724e-03	4.982035e+00
1.792276325870151e-03	4.982035e+00
1.815847754441577e-03	4.982035e+00
1.839419183013004e-03	4.982035e+00
1.862990611584430e-03	4.982035e+00
1.874133468727286e-03	4.982035e+00
1.885276325870142e-03	4.982035e+00
1.896419183012999e-03	4.982035e+00
1.907562040155855e-03	4.982035e+00
1.918704897298711e-03	4.982035e+00
1.929847754441567e-03	4.982035e+00
1.940990611584424e-03	4.982035e+00
1.941990611584424e-03	4.982035e+00
1.965704897298712e-03	4.982035e+00
1.989419183013001e-03	4.982035e+00
2.013133468727289e-03	4.982035e+00
2.036847754441577e-03	4.982035e+00
2.060562040155866e-03	4.982035e+00
2.084276325870155e-03	4.982035e+00
2.107990611584443e-03	4.982035e+00
2.131847754441589e-03	4.982035e+00
2.155704897298735e-03	4.982035e+00
2.179562040155881e-03	4.982035e+00
2.203419183013027e-03	4.982035e+00
2.227276325870173e-03	4.982035e+00
2.251133468727319e-03	4.982035e+00
2.274990611584465e-03	4.982035e+00
2.299276325870183e-03	4.982035e+00
2.323562040155900e-03	4.982035e+00
2.347847754441618e-03	4.982035e+00
2.372133468727335e-03	4.982035e+00
2.396419183013053e-03	4.982035e+00
2.420704897298770e-03	4.982035e+00
2.444990611584488e-03	4.982035e+00
2.469847754441634e-03	4.982035e+00
2.494704897298780e-03	4.982035e+00
2.519562040155926e-03	4.982035e+00
2.544419183013072e-03	4.982035e+00
2.569276325870219e-03	4.982035e+00
2.594133468727365e-03	4.982035e+00
2.618990611584511e-03	4.982035e+00
2.645133468727371e-03	4.982035e+00
2.671276325870232e-03	4.982035e+00
2.697419183013092e-03	4.982035e+00
2.723562040155953e-03	4.982035e+00
2.749704897298814e-03	4.982035e+00
2.775847754441675e-03	4.982035e+00
2.801990611584535e-03	4.982035e+00
2.825276325870252e-03	4.982035e+00
2.848562040155970e-03	4.982035e+00
2.871847754441687e-03	4.982035e+00
2.895133468727404e-03	4.982035e+00
2.918419183013122e-03	4.982035e+00
2.941704897298839e-03	4.982035e+00
2.964990611584557e-03	4.982035e+00
2.965990611584557e-03	4.982035e+00
2.999990611584561e-03	4.982035e+00
3.000000000000000e-03	4.982035e+00
3.000018776830878e-03	4.982035e+00
3.000056330492632e-03	4.982035e+00
3.000131437816142e-03	4.982035e+00
3.000281652463162e-03	4.982035e+00
3.000582081757202e-03	4.982038e+00
3.001152419922438e-03	4.982060e+00
3.001828853265369e-03	4.982149e+00
3.002828853265369e-03	4.982482e+00
3.003828853265369e-03	4.983152e+00
3.004828853265369e-03	4.984272e+00
3.005828853265369e-03	4.985874e+00
3.006828853265369e-03	4.987905e+00
3.007828853265370e-03	4.990259e+00
3.008828853265370e-03	4.992813e+00
3.009828853265370e-03	4.995463e+00
3.010828853265370e-03	4.998157e+00
3.011828853265370e-03	5.000887e+00
3.012828853265370e-03	5.003689e+00
3.013828853265370e-03	5.006609e+00
3.014828853265370e-03	5.009684e+00
3.015828853265371e-03	5.012925e+00
3.016828853265371e-03	5.016317e+00
3.017828853265371e-03	5.019824e+00
3.018828853265371e-03	5.023403e+00
3.019828853265371e-03	5.027021e+00
3.021828853265371e-03	5.034315e+00
3.023828853265372e-03	5.041734e+00
3.026828853265372e-03	5.053271e+00
3.028828853265372e-03	5.061173e+00
3.030114567551087e-03	5.066277e+00
3.031400281836801e-03	5.071407e+00
3.032685996122516e-03	5.076563e+00
3.033971710408230e-03	5.081746e+00
3.035257424693944e-03	5.086956e+00
3.036543138979659e-03	5.092192e+00
3.037828853265374e-03	5.097455e+00
3.042685996122517e-03	5.117503e+00
3.047543138979660e-03	5.137601e+00
3.052400281836804e-03	5.157750e+00
3.057257424693947e-03	5.177948e+00
3.062114567551091e-03	5.198195e+00
3.066971710408234e-03	5.218493e+00
3.071828853265378e-03	5.238840e+00
3.075543138979664e-03	5.254367e+00
3.079257424693950e-03	5.269893e+00
3.082971710408236e-03	5.285418e+00
3.086685996122523e-03	5.300941e+00
3.090400281836809e-03	5.316463e+00
3.094114567551095e-03	5.331983e+00
3.097828853265381e-03	5.347503e+00
3.100000000000000e-03	5.356570e+00
3.100100000000000e-03	5.356988e+00
3.100300000000000e-03	5.357822e+00
3.100700000000000e-03	5.359485e+00
3.101346404391061e-03	5.362124e+00
3.102306233685779e-03	5.365872e+00
3.103306233685779e-03	5.369446e+00
3.104306233685779e-03	5.372551e+00
3.105306233685779e-03	5.375142e+00
3.106306233685779e-03	5.377268e+00
3.107306233685779e-03	5.379042e+00
3.108306233685779e-03	5.380600e+00
3.109306233685780e-03	5.382055e+00
3.110306233685780e-03	5.383467e+00
3.111306233685780e-03	5.384841e+00
3.112306233685780e-03	5.386143e+00
3.113306233685780e-03	5.387321e+00
3.114306233685780e-03	5.388340e+00
3.115306233685780e-03	5.389186e+00
3.116306233685780e-03	5.389877e+00
3.117306233685781e-03	5.390452e+00
3.118306233685781e-03	5.390956e+00
3.119306233685781e-03	5.391426e+00
3.120306233685781e-03	5.391883e+00
3.121306233685781e-03	5.392330e+00
3.122306233685781e-03	5.392755e+00
3.123306233685781e-03	5.393142e+00
3.124306233685782e-03	5.393477e+00
3.125306233685782e-03	5.393756e+00
3.126306233685782e-03	5.393982e+00
3.127306233685782e-03	5.394169e+00
3.128306233685782e-03	5.394331e+00
3.129306233685782e-03	5.394481e+00
3.130306233685782e-03	5.394627e+00
3.131306233685782e-03	5.394770e+00
3.132306233685783e-03	5.394908e+00
3.133306233685783e-03	5.395035e+00
3.134306233685783e-03	5.395145e+00
3.135306233685783e-03	5.395237e+00
3.136306233685783e-03	5.395312e+00
3.137306233685783e-03	5.395373e+00
3.138306233685783e-03	5.395425e+00
3.139306233685784e-03	5.395473e+00
3.140306233685784e-03	5.395519e+00
3.141306233685784e-03	5.395565e+00
3.142306233685784e-03	5.395609e+00
3.143306233685784e-03	5.395650e+00
3.144306233685784e-03	5.395687e+00
3.145306233685784e-03	5.395718e+00
3.146306233685784e-03	5.395742e+00
3.147306233685785e-03	5.395762e+00
3.148306233685785e-03	5.395779e+00
3.149306233685785e-03	5.395794e+00
3.150306233685785e-03	5.395809e+00
3.151306233685785e-03	5.395823e+00
3.152306233685785e-03	5.395838e+00
3.153306233685785e-03	5.395851e+00
3.154306233685786e-03	5.395863e+00
3.155306233685786e-03	5.395874e+00
3.156306233685786e-03	5.395882e+00
3.157306233685786e-03	5.395888e+00
3.158306233685786e-03	5.395894e+00
3.159306233685786e-03	5.395898e+00
3.160306233685786e-03	5.395903e+00
3.161306233685786e-03	5.395907e+00
3.162306233685787e-03	5.395912e+00
3.163306233685787e-03	5.395916e+00
3.164306233685787e-03	5.395921e+00
3.165306233685787e-03	5.395924e+00
3.166306233685787e-03	5.395926e+00
3.167306233685787e-03	5.395928e+00
3.168306233685787e-03	5.395930e+00
3.169306233685788e-03	5.395932e+00
3.170306233685788e-03	5.395933e+00
3.171306233685788e-03	5.395935e+00
3.172306233685788e-03	5.395936e+00
3.173306233685788e-03	5.395938e+00
3.174306233685788e-03	5.395939e+00
3.176306233685788e-03	5.395941e+00
3.177306233685789e-03	5.395942e+00
3.178306233685789e-03	5.395942e+00
3.179306233685789e-03	5.395943e+00
3.180306233685789e-03	5.395943e+00
3.181306233685789e-03	5.395944e+00
3.182306233685789e-03	5.395944e+00
3.183306233685789e-03	5.395945e+00
3.184306233685789e-03	5.395945e+00
3.185306233685790e-03	5.395946e+00
3.186306233685790e-03	5.395946e+00
3.187306233685790e-03	5.395946e+00
3.188306233685790e-03	5.395946e+00
3.189306233685790e-03	5.395947e+00
3.190306233685790e-03	5.395947e+00
3.192306233685791e-03	5.395947e+00
3.193306233685791e-03	5.395947e+00
3.194306233685791e-03	5.395947e+00
3.195306233685791e-03	5.395947e+00
3.197306233685791e-03	5.395947e+00
3.198306233685791e-03	5.395947e+00
3.199306233685791e-03	5.395947e+00
3.200306233685792e-03	5.395947e+00
3.202306233685792e-03	5.395947e+00
3.203306233685792e-03	5.395947e+00
3.204306233685792e-03	5.395947e+00
3.207306233685793e-03	5.395948e+00
3.208306233685793e-03	5.395948e+00
3.209306233685793e-03	5.395948e+00
3.212306233685793e-03	5.395948e+00
3.215306233685794e-03	5.395948e+00
3.216591947971508e-03	5.395948e+00
3.217877662257223e-03	5.395948e+00
3.219163376542937e-03	5.395948e+00
3.220449090828651e-03	5.395948e+00
3.221734805114366e-03	5.395948e+00
3.223020519400080e-03	5.395948e+00
3.224306233685795e-03	5.395948e+00
3.227306233685795e-03	5.395948e+00
3.230306233685796e-03	5.395948e+00
3.233306233685796e-03	5.395948e+00
3.236306233685796e-03	5.395948e+00
3.239306233685797e-03	5.395948e+00
3.242306233685797e-03	5.395948e+00
3.245306233685798e-03	5.395948e+00
3.269020519400086e-03	5.395948e+00
3.292734805114375e-03	5.395948e+00
3.316449090828664e-03	5.395948e+00
3.340163376542953e-03	5.395948e+00
3.363877662257242e-03	5.395948e+00
3.387591947971531e-03	5.395948e+00
3.411306233685820e-03	5.395948e+00
3.435163376542966e-03	5.395948e+00
3.459020519400112e-03	5.395948e+00
3.482877662257258e-03	5.395948e+00
3.506734805114404e-03	5.395948e+00
3.530591947971550e-03	5.395948e+00
3.554449090828696e-03	5.395948e+00
3.578306233685842e-03	5.395948e+00
3.602449090828702e-03	5.395948e+00
3.626591947971563e-03	5.395948e+00
3.650734805114423e-03	5.395948e+00
3.674877662257283e-03	5.395948e+00
3.699020519400143e-03	5.395948e+00
3.723163376543004e-03	5.395948e+00
3.747306233685864e-03	5.395948e+00
3.772020519400153e-03	5.395948e+00
3.796734805114442e-03	5.395948e+00
3.821449090828731e-03	5.395948e+00
3.846163376543020e-03	5.395948e+00
3.870877662257309e-03	5.395948e+00
3.895591947971598e-03	5.395948e+00
3.920306233685887e-03	5.395948e+00
3.928734805114459e-03	5.395948e+00
3.937163376543032e-03	5.395948e+00
3.945591947971604e-03	5.395948e+00
3.954020519400177e-03	5.395948e+00
3.962449090828750e-03	5.395948e+00
3.970877662257322e-03	5.395948e+00
3.979306233685895e-03	5.395948e+00
3.980306233685895e-03	5.395948e+00
4.006734805114470e-03	5.395948e+00
4.033163376543044e-03	5.395948e+00
4.059591947971619e-03	5.395948e+00
4.086020519400195e-03	5.395948e+00
4.112449090828770e-03	5.395948e+00
4.138877662257344e-03	5.395948e+00
4.165306233685919e-03	5.395948e+00
4.194449090828781e-03	5.395948e+00
4.223591947971641e-03	5.395948e+00
4.252734805114502e-03	5.395948e+00
4.281877662257363e-03	5.395948e+00
4.311020519400225e-03	5.395948e+00
4.340163376543085e-03	5.395948e+00
4.369306233685946e-03	5.395948e+00
4.403877662257380e-03	5.395948e+00
4.438449090828813e-03	5.395948e+00
4.473020519400246e-03	5.395948e+00
4.507591947971679e-03	5.395948e+00
4.542163376543112e-03	5.395948e+00
4.576734805114545e-03	5.395948e+00
4.611306233685978e-03	5.395948e+00
4.657591947971699e-03	5.395948e+00
4.703877662257419e-03	5.395948e+00
4.750163376543140e-03	5.395948e+00
4.796449090828860e-03	5.395948e+00
4.842734805114580e-03	5.395948e+00
4.889020519400301e-03	5.395948e+00
4.935306233686021e-03	5.395948e+00
5.004306233686031e-03	5.395948e+00
5.087449090828899e-03	5.395948e+00
5.170591947971767e-03	5.395948e+00
5.253734805114635e-03	5.395948e+00
5.336877662257503e-03	5.395948e+00
5.420020519400372e-03	5.395948e+00
5.503163376543239e-03	5.395948e+00
5.586306233686108e-03	5.395948e+00
6.028306233686167e-03	5.395948e+00
7.052306233686302e-03	5.395948e+00
8.076306233686209e-03	5.395948e+00
9.100306233685457e-03	5.395948e+00
1.000000000000000e-02	5.395948e+00
1.000060625000000e-02	5.395948e+00
1.000064375000000e-02	5.395948e+00
1.000069450019679e-02	5.395948e+00
1.000071291252045e-02	5.395948e+00
1.000071972929617e-02	5.371769e+00
1.000072220461265e-02	5.314370e+00
1.000072455210962e-02	5.207201e+00
1.000072680402671e-02	5.091442e+00
1.000072903447860e-02	4.979859e+00
1.000073244384581e-02	4.814456e+00
1.000073589461041e-02	4.653986e+00
1.000074231464189e-02	4.371337e+00
1.000074871912688e-02	4.104935e+00
1.000075234944852e-02	3.961896e+00
1.000075433361816e-02	3.886910e+00
1.000075619606484e-02	3.818472e+00
1.000075795699305e-02	3.754960e+00
1.000075836220202e-02	3.740568e+00
1.000075917261998e-02	3.712063e+00
1.000075937522447e-02	3.704976e+00
1.000075978043344e-02	3.690867e+00
1.000075988173569e-02	3.687349e+00
1.000076008434018e-02	3.680338e+00
1.000076020107519e-02	3.676298e+00
1.000076031781020e-02	3.672265e+00
1.000076043454520e-02	3.668240e+00
1.000076055128021e-02	3.664221e+00
1.000076066801522e-02	3.660210e+00
1.000076078475023e-02	3.656207e+00
1.000076090148524e-02	3.652211e+00
1.000076130669422e-02	3.638396e+00
1.000076211711217e-02	3.611028e+00
1.000076373794808e-02	3.557107e+00
1.000076565985440e-02	3.494422e+00
1.000076752517805e-02	3.435008e+00
1.000076951627906e-02	3.373235e+00
1.000077186941521e-02	3.302346e+00
1.000077468994085e-02	3.220287e+00
1.000077813120784e-02	3.124358e+00
1.000078242687244e-02	3.010913e+00
1.000078809423644e-02	2.871553e+00
1.000079607685513e-02	2.692370e+00
1.000080540305899e-02	2.504763e+00
1.000081512722969e-02	2.331709e+00
1.000082447427248e-02	2.185409e+00
1.000083430419119e-02	2.047509e+00
1.000083748162170e-02	2.006638e+00
1.000084059450514e-02	1.969150e+00
1.000084373034461e-02	1.933103e+00
1.000084836265425e-02	1.882809e+00
1.000085484059776e-02	1.818124e+00
1.000086645063351e-02	1.716933e+00
1.000088652816178e-02	1.572740e+00
1.000090876585641e-02	1.451565e+00
1.000094088494803e-02	1.318301e+00
1.000094167424917e-02	1.315664e+00
1.000094325285146e-02	1.311162e+00
1.000094641005602e-02	1.302535e+00
1.000095272446516e-02	1.286683e+00
1.000096535328343e-02	1.258459e+00
1.000097474236346e-02	1.240100e+00
1.000098122183993e-02	1.229060e+00
1.000098704104706e-02	1.220038e+00
1.000098836158574e-02	1.218123e+00
1.000099100266310e-02	1.214501e+00
1.000099471784529e-02	1.209669e+00
1.000100000000000e-02	1.203127e+00
1.000100052821547e-02	1.202519e+00
1.000100158464641e-02	1.201320e+00
1.000100369750830e-02	1.198998e+00
1.000100792323207e-02	1.194656e+00
1.000101637467961e-02	1.187055e+00
1.000103327757470e-02	1.175400e+00
1.000106708336486e-02	1.161743e+00
1.000113469494520e-02	1.152776e+00
1.000124063545573e-02	1.154813e+00
1.000131773719179e-02	1.159089e+00
1.000132848695775e-02	1.159441e+00
1.000134998648967e-02	1.159634e+00
1.000135536137265e-02	1.159629e+00
1.000136611113862e-02	1.159489e+00
1.000138761067054e-02	1.159025e+00
