Freq.	Vvf)
1.25892541179418e+02	4.84148150391288e+01	1.79579388698523e+02	
1.31825673855642e+02	4.84148053198813e+01	1.79559565539364e+02	
1.38038426460290e+02	4.84147946634299e+01	1.79538808193191e+02	
1.44543977074594e+02	4.84147829786931e+01	1.79517072635888e+02	
1.51356124843622e+02	4.84147701665926e+01	1.79494312769125e+02	
1.58489319246113e+02	4.84147561187746e+01	1.79470480322703e+02	
1.65958690743757e+02	4.84147407148129e+01	1.79445524752394e+02	
1.73780082874939e+02	4.84147238258449e+01	1.79419393132622e+02	
1.81970085861000e+02	4.84147053067271e+01	1.79392030044732e+02	
1.90546071796326e+02	4.84146850020256e+01	1.79363377459226e+02	
1.99526231496890e+02	4.84146627377942e+01	1.79333374613298e+02	
2.08929613085406e+02	4.84146383253605e+01	1.79301957881880e+02	
2.18776162394957e+02	4.84146115582953e+01	1.79269060643049e+02	
2.29086765276779e+02	4.84145822085223e+01	1.79234613137197e+02	
2.39883291901951e+02	4.84145500269820e+01	1.79198542319260e+02	
2.51188643150960e+02	4.84145147414235e+01	1.79160771704206e+02	
2.63026799189540e+02	4.84144760511194e+01	1.79121221205538e+02	
2.75422870333819e+02	4.84144336293490e+01	1.79079806965584e+02	
2.88403150312663e+02	4.84143871146274e+01	1.79036441178783e+02	
3.01995172040204e+02	4.84143361123753e+01	1.78991031905789e+02	
3.16227766016841e+02	4.84142801910923e+01	1.78943482879341e+02	
3.31131121482594e+02	4.84142188729843e+01	1.78893693301649e+02	
3.46736850452535e+02	4.84141516418509e+01	1.78841557630483e+02	
3.63078054770105e+02	4.84140779249282e+01	1.78786965358074e+02	
3.80189396320565e+02	4.84139970964402e+01	1.78729800777327e+02	
3.98107170553501e+02	4.84139084709696e+01	1.78669942738247e+02	
4.16869383470339e+02	4.84138112965646e+01	1.78607264393067e+02	
4.36515832240170e+02	4.84137047491660e+01	1.78541632929364e+02	
4.57088189614879e+02	4.84135879234220e+01	1.78472909291275e+02	
4.78630092322643e+02	4.84134598299680e+01	1.78400947886825e+02	
5.01187233627277e+02	4.84133193821245e+01	1.78325596283251e+02	
5.24807460249777e+02	4.84131653856676e+01	1.78246694887866e+02	
5.49540873857630e+02	4.84129965379801e+01	1.78164076612512e+02	
5.75439937337162e+02	4.84128114053526e+01	1.78077566526312e+02	
6.02559586074363e+02	4.84126084181844e+01	1.77986981489353e+02	
6.30957344480199e+02	4.84123858548435e+01	1.77892129771590e+02	
6.60693448007602e+02	4.84121418280481e+01	1.77792810653876e+02	
6.91830970918943e+02	4.84118742685612e+01	1.77688814011321e+02	
7.24435960074997e+02	4.84115809097389e+01	1.77579919877495e+02	
7.58577575029191e+02	4.84112592640946e+01	1.77465897990735e+02	
7.94328234724289e+02	4.84109066071288e+01	1.77346507318277e+02	
8.31763771102679e+02	4.84105199480144e+01	1.77221495562275e+02	
8.70963589956090e+02	4.84100960144509e+01	1.77090598640015e+02	
9.12010839355919e+02	4.84096312144569e+01	1.76953540147221e+02	
9.54992586021446e+02	4.84091216114086e+01	1.76810030794122e+02	
1.00000000000001e+03	4.84085628922223e+01	1.76659767818561e+02	
1.04712854805091e+03	4.84079503282860e+01	1.76502434375838e+02	
1.09647819614320e+03	4.84072787344618e+01	1.76337698902983e+02	
1.14815362149690e+03	4.84065424327560e+01	1.76165214454020e+02	
1.20226443461743e+03	4.84057351954267e+01	1.75984618014449e+02	
1.25892541179418e+03	4.84048502011503e+01	1.75795529782250e+02	
1.31825673855642e+03	4.84038799704773e+01	1.75597552427190e+02	
1.38038426460290e+03	4.84028163125034e+01	1.75390270315366e+02	
1.44543977074594e+03	4.84016502471464e+01	1.75173248713100e+02	
1.51356124843623e+03	4.84003719380930e+01	1.74946032954929e+02	
1.58489319246113e+03	4.83989706096064e+01	1.74708147586809e+02	
1.65958690743758e+03	4.83974344527690e+01	1.74459095482706e+02	
1.73780082874940e+03	4.83957505350121e+01	1.74198356927185e+02	
1.81970085861000e+03	4.83939046906640e+01	1.73925388675532e+02	
1.90546071796327e+03	4.83918814048276e+01	1.73639622985918e+02	
1.99526231496890e+03	4.83896636864346e+01	1.73340466626515e+02	
2.08929613085406e+03	4.83872329343714e+01	1.73027299856028e+02	
2.18776162394958e+03	4.83845687802072e+01	1.72699475390020e+02	
2.29086765276780e+03	4.83816489303640e+01	1.72356317340131e+02	
2.39883291901952e+03	4.83784489841484e+01	1.71997120144422e+02	
2.51188643150961e+03	4.83749422408311e+01	1.71621147483278e+02	
2.63026799189541e+03	4.83710994886326e+01	1.71227631189745e+02	
2.75422870333820e+03	4.83668887734477e+01	1.70815770161241e+02	
2.88403150312664e+03	4.83622751532969e+01	1.70384729273096e+02	
3.01995172040205e+03	4.83572204241197e+01	1.69933638313477e+02	
3.16227766016842e+03	4.83516828290913e+01	1.69461590937198e+02	
3.31131121482595e+03	4.83456167428803e+01	1.68967643655352e+02	
3.46736850452536e+03	4.83389723292824e+01	1.68450814873763e+02	
3.63078054770106e+03	4.83316951683922e+01	1.67910083998101e+02	
3.80189396320566e+03	4.83237258667532e+01	1.67344390604782e+02	
3.98107170553502e+03	4.83149996227481e+01	1.66752633726865e+02	
4.16869383470341e+03	4.83054457742698e+01	1.66133671243041e+02	
4.36515832240172e+03	4.82949873033495e+01	1.65486319423078e+02	
4.57088189614881e+03	4.82835403152300e+01	1.64809352633265e+02	
4.78630092322645e+03	4.82710134816250e+01	1.64101503243294e+02	
5.01187233627279e+03	4.82573074426902e+01	1.63361461776955e+02	
5.24807460249780e+03	4.82423141942985e+01	1.62587877299954e+02	
5.49540873857632e+03	4.82259164093338e+01	1.61779358168894e+02	
5.75439937337165e+03	4.82079867643528e+01	1.60934473067423e+02	
6.02559586074366e+03	4.81883872095620e+01	1.60051752481888e+02	
6.30957344480202e+03	4.81669682203529e+01	1.59129690606097e+02	
6.60693448007605e+03	4.81435680263480e+01	1.58166747737582e+02	
6.91830970918946e+03	4.81180118261072e+01	1.57161353209464e+02	
7.24435960075000e+03	4.80901109853038e+01	1.56111908928342e+02	
7.58577575029194e+03	4.80596622305970e+01	1.55016793562594e+02	
7.94328234724293e+03	4.80264468633436e+01	1.53874367391720e+02	
8.31763771102683e+03	4.79902299795430e+01	1.52682977920515e+02	
8.70963589956093e+03	4.79507597264363e+01	1.51440966255053e+02	
9.12010839355923e+03	4.79077666147931e+01	1.50146674251691e+02	
9.54992586021450e+03	4.78609628875693e+01	1.48798452498799e+02	
1.00000000000001e+04	4.78100419797210e+01	1.47394669082375e+02	
1.04712854805091e+04	4.77546780796044e+01	1.45933719140500e+02	
1.09647819614320e+04	4.76945258224966e+01	1.44414035127537e+02	
1.14815362149690e+04	4.76292201334096e+01	1.42834097722924e+02	
1.20226443461743e+04	4.75583762340528e+01	1.41192447303545e+02	
1.25892541179419e+04	4.74815898424322e+01	1.39487695808370e+02	
1.31825673855643e+04	4.73984375919192e+01	1.37718538770664e+02	
1.38038426460291e+04	4.73084776541633e+01	1.35883767431231e+02	
1.44543977074595e+04	4.72112506042038e+01	1.33982280557998e+02	
1.51356124843623e+04	4.71062805093739e+01	1.32013095784573e+02	
1.58489319246114e+04	4.69930762450804e+01	1.29975360125193e+02	
1.65958690743759e+04	4.68711330133876e+01	1.27868359397523e+02	
1.73780082874940e+04	4.67399340350109e+01	1.25691526269360e+02	
1.81970085861001e+04	4.65989523791095e+01	1.23444446632682e+02	
1.90546071796328e+04	4.64476528762153e+01	1.21126864094318e+02	
1.99526231496891e+04	4.62854940425138e+01	1.18738682496715e+02	
2.08929613085407e+04	4.61119299587614e+01	1.16279966297085e+02	
2.18776162394959e+04	4.59264120109299e+01	1.13750938957980e+02	
2.29086765276781e+04	4.57283904127306e+01	1.11151979540877e+02	
2.39883291901953e+04	4.55173154397213e+01	1.08483617758662e+02	
2.51188643150962e+04	4.52926382907735e+01	1.05746528104688e+02	
2.63026799189542e+04	4.50538115346396e+01	1.02941523560199e+02	
2.75422870333821e+04	4.48002890930831e+01	1.00069549803926e+02	
2.88403150312665e+04	4.45315257654643e+01	9.71316806714122e+01	
3.01995172040206e+04	4.42469763117370e+01	9.41291159401078e+01	
3.16227766016843e+04	4.39460941679059e+01	9.10631822802686e+01	
3.31131121482596e+04	4.36283298907426e+01	8.79353384552238e+01	
3.46736850452537e+04	4.32931294910491e+01	8.47471854003738e+01	
3.63078054770107e+04	4.29399328363483e+01	8.15004819651765e+01	
3.80189396320567e+04	4.25681723555733e+01	7.81971665294551e+01	
3.98107170553504e+04	4.21772722957634e+01	7.48393846114512e+01	
4.16869383470342e+04	4.17666488067595e+01	7.14295219225698e+01	
4.36515832240173e+04	4.13357111251623e+01	6.79702420777234e+01	
4.57088189614883e+04	4.08838641180976e+01	6.44645274779126e+01	
4.78630092322646e+04	4.04105124074201e+01	6.09157214489368e+01	
5.01187233627281e+04	3.99150662346861e+01	5.73275691913482e+01	
5.24807460249781e+04	3.93969491416403e+01	5.37042546799519e+01	
5.49540873857634e+04	3.88556074327316e+01	5.00504303940153e+01	
5.75439937337167e+04	3.82905212581626e+01	4.63712365700682e+01	
6.02559586074368e+04	3.77012170179251e+01	4.26723069114104e+01	
6.30957344480204e+04	3.70872806465532e+01	3.89597579812010e+01	
6.60693448007607e+04	3.64483712128651e+01	3.52401603000087e+01	
6.91830970918948e+04	3.57842341688732e+01	3.15204900441645e+01	
7.24435960075003e+04	3.50947135279936e+01	2.78080615351942e+01	
7.58577575029197e+04	3.43797622495861e+01	2.41104418888348e+01	
7.94328234724295e+04	3.36394501698048e+01	2.04353506698729e+01	
8.31763771102686e+04	3.28739689379958e+01	1.67905484008080e+01	
8.70963589956096e+04	3.20836335934826e+01	1.31837188180998e+01	
9.12010839355926e+04	3.12688806267569e+01	9.62235020380204e+00	
9.54992586021453e+04	3.04302625940710e+01	6.11362122206824e+00	
1.00000000000002e+05	2.95684395699809e+01	2.66429631319090e+00	
1.04712854805092e+05	2.86841679071076e+01	-7.19365090922575e-01	
1.09647819614320e+05	2.77782869081224e+01	-4.03168232273112e+00	
1.14815362149690e+05	2.68517040932574e+01	-7.26760825436843e+00	
1.20226443461743e+05	2.59053797650522e+01	-1.04227644100617e+01	
1.25892541179419e+05	2.49403115331774e+01	-1.34934568726485e+01	
1.31825673855643e+05	2.39575193861960e+01	-1.64766744811547e+01	
1.38038426460291e+05	2.29580317833858e+01	-1.93700714751395e+01	
1.44543977074595e+05	2.19428731200835e+01	-2.21719372559951e+01	
1.51356124843624e+05	2.09130527925029e+01	-2.48811560953960e+01	
1.58489319246114e+05	1.98695559750668e+01	-2.74971596292175e+01	
1.65958690743759e+05	1.88133361231135e+01	-3.00198747642103e+01	
1.73780082874941e+05	1.77453091362440e+01	-3.24496693253036e+01	
1.81970085861002e+05	1.66663490609266e+01	-3.47872974039317e+01	
1.90546071796328e+05	1.55772851730493e+01	-3.70338459632841e+01	
1.99526231496892e+05	1.44789002623553e+01	-3.91906838858557e+01	
2.08929613085408e+05	1.33719299339894e+01	-4.12594142879624e+01	
2.18776162394959e+05	1.22570627473776e+01	-4.32418306257091e+01	
2.29086765276782e+05	1.11349410258914e+01	-4.51398768838186e+01	
2.39883291901954e+05	1.00061621845900e+01	-4.69556119033604e+01	
2.51188643150963e+05	8.87128044523382e+00	-4.86911777986091e+01	
2.63026799189543e+05	7.73080882462765e+00	-5.03487722704612e+01	
2.75422870333822e+05	6.58522130267064e+00	-5.19306245757620e+01	
2.88403150312666e+05	5.43495509270896e+00	-5.34389748513248e+01	
3.01995172040208e+05	4.28041295346758e+00	-5.48760564888985e+01	
3.16227766016844e+05	3.12196549428396e+00	-5.62440812355361e+01	
3.31131121482598e+05	1.95995343776785e+00	-5.75452267157764e+01	
3.46736850452539e+05	7.94689813089594e-01	-5.87816260782341e+01	
3.63078054770109e+05	-3.73537938687891e-01	-5.99553594951291e+01	
3.80189396320569e+05	-1.54446595939326e+00	-6.10684472690024e+01	
3.98107170553505e+05	-2.71785207637760e+00	-6.21228443107554e+01	
4.16869383470344e+05	-3.89347401577600e+00	-6.31204357994847e+01	
4.36515832240175e+05	-5.07112772697664e+00	-6.40630338400178e+01	
4.57088189614884e+05	-6.25062581652012e+00	-6.49523749567511e+01	
4.78630092322648e+05	-7.43179608731653e+00	-6.57901182985593e+01	
5.01187233627283e+05	-8.61448017890185e+00	-6.65778444220526e+01	
5.24807460249783e+05	-9.79853230271833e+00	-6.73170545590805e+01	
5.49540873857636e+05	-1.09838180663474e+01	-6.80091702763809e+01	
5.75439937337169e+05	-1.21702133801791e+01	-6.86555334494453e+01	
6.02559586074370e+05	-1.33576034396278e+01	-6.92574064890459e+01	
6.30957344480207e+05	-1.45458817761313e+01	-6.98159727627511e+01	
6.60693448007610e+05	-1.57349493699346e+01	-7.03323371677843e+01	
6.91830970918951e+05	-1.69247138177705e+01	-7.08075268203610e+01	
7.24435960075006e+05	-1.81150885487350e+01	-7.12424918305869e+01	
7.58577575029200e+05	-1.93059920817268e+01	-7.16381061491453e+01	
7.94328234724299e+05	-2.04973473184309e+01	-7.19951684732435e+01	
8.31763771102689e+05	-2.16890808664877e+01	-7.23144032112489e+01	
8.70963589956100e+05	-2.28811223885824e+01	-7.25964615168347e+01	
9.12010839355930e+05	-2.40734039749264e+01	-7.28419224037717e+01	
9.54992586021457e+05	-2.52658595386570e+01	-7.30512939555636e+01	
1.00000000000002e+06	-2.64584242359205e+01	-7.32250146452600e+01	
1.04712854805092e+06	-2.76510339146485e+01	-7.33634547617046e+01	
1.09647819614321e+06	-2.88436245971680e+01	-7.34669179158160e+01	
1.14815362149691e+06	-3.00361320009338e+01	-7.35356425800368e+01	
1.20226443461744e+06	-3.12284910985152e+01	-7.35698035788783e+01	
1.25892541179420e+06	-3.24206357119648e+01	-7.35695134384467e+01	
1.31825673855644e+06	-3.36124981292915e+01	-7.35348235042102e+01	
1.38038426460292e+06	-3.48040087237504e+01	-7.34657247763558e+01	
1.44543977074596e+06	-3.59950955528741e+01	-7.33621484646118e+01	
1.51356124843624e+06	-3.71856839151775e+01	-7.32239663338003e+01	
1.58489319246115e+06	-3.83756958486104e+01	-7.30509909702271e+01	
1.65958690743760e+06	-3.95650495643531e+01	-7.28429761222421e+01	
1.73780082874941e+06	-4.07536588192833e+01	-7.25996172683455e+01	
1.81970085861002e+06	-4.19414322378448e+01	-7.23205525284743e+01	
1.90546071796329e+06	-4.31282725974162e+01	-7.20053639888960e+01	
1.99526231496892e+06	-4.43140760907499e+01	-7.16535794677117e+01	
2.08929613085409e+06	-4.54987315760327e+01	-7.12646747187454e+01	
2.18776162394960e+06	-4.66821198211555e+01	-7.08380760608573e+01	
2.29086765276783e+06	-4.78641127453873e+01	-7.03731634205280e+01	
2.39883291901955e+06	-4.90445726594761e+01	-6.98692737903515e+01	
2.51188643150964e+06	-5.02233515045009e+01	-6.93257051214892e+01	
2.63026799189544e+06	-5.14002900903883e+01	-6.87417206837243e+01	
2.75422870333823e+06	-5.25752173365073e+01	-6.81165539370407e+01	
2.88403150312667e+06	-5.37479495188327e+01	-6.74494139699779e+01	
3.01995172040209e+06	-5.49182895306278e+01	-6.67394915595543e+01	
3.16227766016845e+06	-5.60860261661231e+01	-6.59859659099852e+01	
3.31131121482599e+06	-5.72509334393438e+01	-6.51880121208664e+01	
3.46736850452540e+06	-5.84127699528011e+01	-6.43448094287322e+01	
3.63078054770110e+06	-5.95712783333381e+01	-6.34555502538044e+01	
3.80189396320570e+06	-6.07261847548363e+01	-6.25194500668840e+01	
3.98107170553507e+06	-6.18771985696683e+01	-6.15357580744434e+01	
4.16869383470345e+06	-6.30240120727263e+01	-6.05037686936320e+01	
4.36515832240176e+06	-6.41663004232569e+01	-5.94228337609386e+01	
4.57088189614886e+06	-6.53037217505312e+01	-5.82923753865438e+01	
4.78630092322650e+06	-6.64359174693369e+01	-5.71118993273922e+01	
5.01187233627284e+06	-6.75625128301053e+01	-5.58810087118142e+01	
5.24807460249785e+06	-6.86831177260180e+01	-5.45994179048477e+01	
5.49540873857638e+06	-6.97973277753379e+01	-5.32669662582366e+01	
5.75439937337171e+06	-7.09047256913182e+01	-5.18836314453138e+01	
6.02559586074372e+06	-7.20048829441655e+01	-5.04495420411283e+01	
6.30957344480209e+06	-7.30973617095246e+01	-4.89649889753922e+01	
6.60693448007612e+06	-7.41817170859484e+01	-4.74304354652559e+01	
6.91830970918954e+06	-7.52574995498952e+01	-4.58465250282568e+01	
7.24435960075008e+06	-7.63242576013881e+01	-4.42140871922799e+01	
7.58577575029203e+06	-7.73815405371639e+01	-4.25341405592322e+01	
7.94328234724301e+06	-7.84289012718185e+01	-4.08078929478212e+01	
8.31763771102692e+06	-7.94658991121117e+01	-3.90367384441660e+01	
8.70963589956102e+06	-8.04921023767269e+01	-3.72222513229283e+01	
9.12010839355933e+06	-8.15070907447567e+01	-3.53661769711671e+01	
9.54992586021460e+06	-8.25104572127777e+01	-3.34704201453821e+01	
1.00000000000003e+07	-8.35018095442850e+01	-3.15370311142936e+01	
1.04712854805093e+07	-8.44807711080730e+01	-2.95681904743975e+01	
1.09647819614321e+07	-8.54469810253568e+01	-2.75661936606112e+01	
1.14815362149691e+07	-8.64000935800187e+01	-2.55334363889987e+01	
1.20226443461744e+07	-8.73397768927517e+01	-2.34724024439911e+01	
1.25892541179420e+07	-8.82657109176670e+01	-2.13856553308456e+01	
1.31825673855644e+07	-8.91775848875863e+01	-1.92758353291227e+01	
1.38038426460292e+07	-9.00750944088188e+01	-1.71456633759054e+01	
1.44543977074596e+07	-9.09579384832249e+01	-1.49979529505154e+01	
1.51356124843625e+07	-9.18258168083021e+01	-1.28356307070063e+01	
1.58489319246115e+07	-9.26784277667185e+01	-1.06617659932513e+01	
1.65958690743760e+07	-9.35154675552061e+01	-8.47960861452895e+00	
1.73780082874942e+07	-9.43366309082267e+01	-6.29263327209427e+00	
1.81970085861003e+07	-9.51416138337226e+01	-4.10458809265324e+00	
1.90546071796330e+07	-9.59301186879473e+01	-1.91954365184863e+00	
1.99526231496893e+07	-9.67018617695434e+01	2.58061995350898e-01	
2.08929613085409e+07	-9.74565834120041e+01	2.42338738769576e+00	
2.18776162394961e+07	-9.81940603096690e+01	4.57116615477583e+00	
2.29086765276783e+07	-9.89141195465196e+01	6.69570492445749e+00	
2.39883291901955e+07	-9.96166535395526e+01	8.79090467312214e+00	
2.51188643150965e+07	-1.00301634895776e+02	1.08503079790369e+01	
2.63026799189545e+07	-1.00969130050775e+02	1.28671725543691e+01	
2.75422870333824e+07	-1.01619310537734e+02	1.48345690431643e+01	
2.88403150312668e+07	-1.02252460845102e+02	1.67454986721144e+01	
3.01995172040210e+07	-1.02868982055815e+02	1.85930242596657e+01	
3.16227766016846e+07	-1.03469390797026e+02	2.03704066312911e+01	
3.31131121482600e+07	-1.04054313424392e+02	2.20712378768030e+01	
3.46736850452541e+07	-1.04624475766433e+02	2.36895632040552e+01	
3.63078054770111e+07	-1.05180689108963e+02	2.52199843297865e+01	
3.80189396320572e+07	-1.05723833363708e+02	2.66577392019700e+01	
3.98107170553508e+07	-1.06254838512543e+02	2.79987550822062e+01	
4.16869383470347e+07	-1.06774665443634e+02	2.92396743137162e+01	
4.36515832240178e+07	-1.07284287210900e+02	3.03778541776170e+01	
4.57088189614888e+07	-1.07784671580581e+02	3.14113438877569e+01	
4.78630092322652e+07	-1.08276765511538e+02	3.23388428820682e+01	
5.01187233627286e+07	-1.08761481982710e+02	3.31596451196886e+01	
5.24807460249787e+07	-1.09239689359887e+02	3.38735741479015e+01	
5.49540873857640e+07	-1.09712203304590e+02	3.44809133689730e+01	
5.75439937337173e+07	-1.10179781081235e+02	3.49823353409581e+01	
6.02559586074375e+07	-1.10643118018070e+02	3.53788332121859e+01	
6.30957344480211e+07	-1.11102845819664e+02	3.56716566200115e+01	
6.60693448007615e+07	-1.11559532407333e+02	3.58622536580234e+01	
6.91830970918956e+07	-1.12013682970572e+02	3.59522198818570e+01	
7.24435960075011e+07	-1.12465741938693e+02	3.59432548075554e+01	
7.58577575029205e+07	-1.12916095619800e+02	3.58371259643007e+01	
7.94328234724304e+07	-1.13365075297632e+02	3.56356402888692e+01	
8.31763771102695e+07	-1.13812960620756e+02	3.53406224774135e+01	
8.70963589956106e+07	-1.14259983159741e+02	3.49538998227274e+01	
9.12010839355936e+07	-1.14706330043854e+02	3.44772930422525e+01	
9.54992586021463e+07	-1.15152147618360e+02	3.39126126245900e+01	
1.00000000000000e+08	-1.15597545085832e+02	3.32616602724741e+01	
