time	V(n004)
7.096837341773255e-06	6.000000e+00
7.121445324860268e-06	6.000000e+00
7.148144802924727e-06	6.000000e+00
7.173182173378285e-06	6.000000e+00
7.208581138521629e-06	6.000000e+00
7.247468669652038e-06	6.000000e+00
7.307519228469888e-06	6.000000e+00
7.371584285154094e-06	6.000000e+00
7.499714398522507e-06	6.000000e+00
7.629662499791582e-06	6.000000e+00
7.824974999791581e-06	6.000000e+00
8.020287499791580e-06	6.000000e+00
8.215599999791579e-06	6.000000e+00
8.410912499791578e-06	6.000000e+00
8.606224999791576e-06	6.000000e+00
8.801537499791575e-06	6.000000e+00
8.935869207106636e-06	6.000000e+00
9.000933327262534e-06	6.000000e+00
9.001066901938793e-06	6.000000e+00
9.001245001507140e-06	6.000000e+00
9.001553474590782e-06	6.000000e+00
9.002170420758068e-06	6.000000e+00
9.003404313092641e-06	6.000000e+00
9.005454956588237e-06	6.000000e+00
9.007383212672261e-06	6.000000e+00
9.009442528005611e-06	6.000000e+00
9.010702576928547e-06	5.953804e+00
9.011742169758137e-06	5.732641e+00
9.012281082597913e-06	5.427400e+00
9.012817688715882e-06	4.996917e+00
9.013397180957008e-06	4.524158e+00
9.014419075106576e-06	3.713594e+00
9.015757314880312e-06	2.711080e+00
9.017890813568532e-06	1.209465e+00
9.018345642368629e-06	9.299962e-01
9.019255299968828e-06	5.302974e-01
9.019690518890056e-06	4.553856e-01
9.020066759197385e-06	4.536030e-01
9.021123772813888e-06	4.503575e-01
9.023925893232735e-06	4.452495e-01
9.027555369847129e-06	4.412766e-01
9.030211327818658e-06	4.392478e-01
9.034025805256713e-06	4.371378e-01
9.039899345483050e-06	4.350594e-01
9.049897940318940e-06	4.335568e-01
9.068821925073580e-06	4.330426e-01
9.106669894582860e-06	4.330809e-01
9.159822836907197e-06	4.330842e-01
9.234569691149103e-06	4.330823e-01
9.384063399632915e-06	4.349749e-01
9.459768294155108e-06	2.159507e+00
9.488194041942339e-06	5.278582e+00
9.491483202813188e-06	5.814650e+00
9.493830965225017e-06	6.003576e+00
9.494975185841347e-06	6.003553e+00
9.496514174607603e-06	5.998145e+00
9.499592152140119e-06	6.000076e+00
9.502501069109898e-06	5.999575e+00
9.507719116318656e-06	6.000165e+00
9.516295047141468e-06	5.999911e+00
9.530751975308338e-06	6.000059e+00
9.559665831642074e-06	5.999986e+00
9.597899704105779e-06	6.000004e+00
9.639820183226678e-06	5.999994e+00
9.690117421132507e-06	6.000008e+00
9.756907357433539e-06	5.999992e+00
9.856809318772774e-06	6.000006e+00
1.001837326208836e-05	5.999999e+00
1.021368576208836e-05	6.000000e+00
1.040899826208836e-05	6.000000e+00
1.060431076208836e-05	6.000000e+00
1.079962326208836e-05	6.000000e+00
1.099493576208836e-05	6.000000e+00
1.119024826208836e-05	6.000002e+00
1.133833578313968e-05	5.999999e+00
1.146890241035400e-05	5.999999e+00
1.160816982896105e-05	6.000002e+00
1.178915141058652e-05	6.000008e+00
1.188022505705771e-05	5.999987e+00
1.192864027458736e-05	6.000015e+00
1.195970956492181e-05	5.999968e+00
1.197713407842850e-05	5.999981e+00
1.199989058072132e-05	6.000003e+00
1.202353785606962e-05	5.999995e+00
1.204910485417187e-05	6.000011e+00
1.208255093100414e-05	5.999996e+00
1.211979282622759e-05	6.000010e+00
1.217456970923184e-05	5.999999e+00
1.223321132709732e-05	6.000009e+00
1.235049456282830e-05	6.000001e+00
1.245724981914333e-05	6.000005e+00
1.265256231914333e-05	6.000000e+00
1.284787481914333e-05	6.000000e+00
1.304318731914333e-05	6.000000e+00
1.323849981914333e-05	6.000000e+00
1.343381231914333e-05	6.000000e+00
1.362912481914332e-05	5.999994e+00
1.372191118536440e-05	4.565655e+00
1.376233489827713e-05	1.776795e+00
1.376270441270995e-05	1.634630e+00
1.376344344157561e-05	1.147341e+00
1.376416214848526e-05	7.017006e-01
1.376461138834927e-05	5.066277e-01
1.376495149900421e-05	4.566855e-01
1.376521695689296e-05	4.549546e-01
1.376551085690726e-05	4.537204e-01
1.376601876297144e-05	4.519095e-01
1.376729109662218e-05	4.487596e-01
1.376827162672903e-05	4.469605e-01
1.376957580814761e-05	4.449964e-01
1.377144640754292e-05	4.428001e-01
1.377387452979800e-05	4.405841e-01
1.377737026322532e-05	4.382569e-01
1.378243334524062e-05	4.359457e-01
1.379100460728729e-05	4.339629e-01
1.380636710555822e-05	4.330888e-01
1.383709210210009e-05	4.330544e-01
1.387595105478022e-05	4.330662e-01
1.395366896014050e-05	4.330632e-01
1.410366003367508e-05	4.330483e-01
1.426647294660712e-05	4.330459e-01
1.435079791535039e-05	4.330412e-01
1.440383224534160e-05	4.330328e-01
1.445259007865896e-05	4.337405e-01
1.445521866989841e-05	4.335307e-01
1.446047585237730e-05	4.330342e-01
1.447099021733508e-05	4.330326e-01
1.448747474777550e-05	4.330289e-01
1.449047193512830e-05	4.331456e-01
1.449446818493205e-05	4.347771e-01
1.450000198303710e-05	4.422105e-01
1.450436848308916e-05	8.608523e-01
1.450639080954784e-05	1.754712e+00
1.450830657527478e-05	3.151650e+00
1.450957329540144e-05	4.061978e+00
1.451125571406160e-05	5.102683e+00
1.451274356682434e-05	5.826152e+00
1.451334407771647e-05	5.977099e+00
1.451403070705929e-05	6.000934e+00
1.451439271006803e-05	5.997834e+00
1.451491988591861e-05	5.999907e+00
1.451735069773542e-05	5.999997e+00
1.452010361796672e-05	6.000000e+00
1.452414384964443e-05	6.000000e+00
1.453190479331276e-05	6.000000e+00
1.454269913031309e-05	6.000000e+00
1.456428780431376e-05	6.000000e+00
1.460746515231509e-05	6.000000e+00
1.465775890478735e-05	6.000000e+00
1.475834640973188e-05	6.000000e+00
1.495365890973188e-05	6.000000e+00
1.514897140973188e-05	6.000000e+00
1.534428390973188e-05	6.000000e+00
1.553959640973188e-05	6.000000e+00
1.573490890973188e-05	6.000000e+00
1.593022140973188e-05	6.000000e+00
1.612553390973187e-05	6.000000e+00
1.626054565591923e-05	6.000000e+00
1.639331015503673e-05	6.000000e+00
1.653009180274215e-05	6.000000e+00
1.672540430274215e-05	6.000000e+00
1.680893798532972e-05	6.000000e+00
1.685461527264944e-05	6.000000e+00
1.689762457237989e-05	6.000000e+00
1.691175888180717e-05	6.000000e+00
1.694002750066175e-05	6.000000e+00
1.696627524848680e-05	6.000000e+00
1.701858371091199e-05	6.000000e+00
1.706918726155866e-05	6.000000e+00
1.715281560794325e-05	6.000000e+00
1.726019340633381e-05	6.000000e+00
1.745550590633381e-05	6.000000e+00
1.765081840633381e-05	6.000000e+00
1.784613090633381e-05	6.000000e+00
1.804144340633380e-05	6.000000e+00
1.823675590633380e-05	6.000000e+00
1.834156173266788e-05	5.999998e+00
1.835876878125588e-05	6.000000e+00
1.838386239378005e-05	6.000000e+00
1.839246591807405e-05	6.000000e+00
1.840393728379938e-05	6.000000e+00
1.841208143835444e-05	6.000000e+00
1.842655856661607e-05	6.000000e+00
1.842670536168018e-05	6.000000e+00
1.842699895180840e-05	6.000000e+00
1.842758613206485e-05	6.000000e+00
1.842791751655253e-05	6.000000e+00
1.842828839742632e-05	5.986995e+00
1.842861425002683e-05	5.906151e+00
1.842895955190296e-05	5.695526e+00
1.842965015565522e-05	5.134539e+00
1.843029800180333e-05	4.603797e+00
1.843159369409954e-05	3.591336e+00
1.843418507869196e-05	1.719615e+00
1.843607286052620e-05	6.029849e-01
1.843664809275418e-05	4.572712e-01
1.843714002182666e-05	4.532587e-01
1.843770865429513e-05	4.514545e-01
1.843841128926922e-05	4.496255e-01
1.844025665388005e-05	4.461763e-01
1.844306223655026e-05	4.426401e-01
1.844501563829498e-05	4.408447e-01
1.844752737884424e-05	4.390022e-01
1.845109529644299e-05	4.370667e-01
1.845645030855861e-05	4.351066e-01
1.846541086573240e-05	4.336037e-01
1.848201103015189e-05	4.330662e-01
1.851521135899086e-05	4.331061e-01
1.856076904684462e-05	4.330851e-01
1.863597488740878e-05	4.330902e-01
1.871654163006284e-05	4.330864e-01
1.884068579786981e-05	4.330453e-01
1.902402177865758e-05	4.330420e-01
1.921933427865758e-05	4.330574e-01
1.930193770527570e-05	4.330382e-01
1.934428771761042e-05	4.330391e-01
1.937345343322304e-05	4.330640e-01
1.941041196739988e-05	4.330897e-01
1.945002423554835e-05	4.330958e-01
1.950541158381203e-05	4.331063e-01
1.959773792609574e-05	2.048657e+00
1.963368304914571e-05	4.974525e+00
1.963392018521121e-05	5.059060e+00
1.963439445734222e-05	5.325839e+00
1.963534300160424e-05	5.727518e+00
1.963665474197914e-05	5.985720e+00
1.963726179669456e-05	6.004995e+00
1.963790174874494e-05	5.999725e+00
1.963822480255113e-05	6.000499e+00
1.963869526781789e-05	6.000045e+00
1.963963619835142e-05	5.999999e+00
1.964077388384664e-05	6.000000e+00
1.964300798238956e-05	6.000000e+00
1.964616108368465e-05	6.000000e+00
1.965174145739997e-05	6.000000e+00
1.965985559320566e-05	6.000000e+00
1.967608386481702e-05	6.000000e+00
1.970739053574814e-05	6.000000e+00
1.974771188416820e-05	6.000000e+00
1.982835458100833e-05	6.000000e+00
1.996498630867473e-05	6.000000e+00
2.016029880867473e-05	6.000000e+00
2.035561130867473e-05	6.000000e+00
2.055092380867472e-05	6.000000e+00
2.074623630867472e-05	6.000000e+00
2.094154880867472e-05	6.000000e+00
2.113686130867472e-05	6.000000e+00
2.128239086219948e-05	6.000000e+00
2.143644203485732e-05	6.000000e+00
2.159897506008852e-05	6.000000e+00
2.168427424579418e-05	6.000000e+00
2.172914305859702e-05	6.000000e+00
2.176356153539145e-05	6.000000e+00
2.178132750903918e-05	6.000000e+00
2.180524632413145e-05	6.000000e+00
2.183295971602390e-05	6.000000e+00
2.185917151491794e-05	6.000000e+00
2.189638976003931e-05	6.000000e+00
2.193704783257718e-05	6.000000e+00
2.199968201206639e-05	6.000000e+00
2.206607669048052e-05	6.000000e+00
2.219886604730878e-05	6.000000e+00
2.233003995838322e-05	6.000000e+00
2.252535245838322e-05	6.000000e+00
2.272066495838322e-05	6.000000e+00
2.291597745838322e-05	6.000000e+00
2.302080540335986e-05	4.380473e+00
2.306419844317289e-05	1.238494e+00
2.306488109811970e-05	1.039052e+00
2.306624640801330e-05	5.567567e-01
2.306711783497745e-05	4.522408e-01
2.306758468325351e-05	4.507830e-01
2.306820765147657e-05	4.493548e-01
2.306945358792269e-05	4.470012e-01
2.307091500288006e-05	4.448574e-01
2.307349797928877e-05	4.420410e-01
2.307735535433050e-05	4.390718e-01
2.308288941520211e-05	4.363286e-01
2.309294928742761e-05	4.339534e-01
2.311044092273467e-05	4.330255e-01
2.314542419334879e-05	4.330323e-01
2.318564778440320e-05	4.330391e-01
2.326609496651202e-05	4.330435e-01
2.342698933072966e-05	4.330443e-01
2.353516080896182e-05	4.330395e-01
2.365822618946979e-05	4.330346e-01
2.378332435402205e-05	4.330318e-01
2.395633978909002e-05	4.330304e-01
2.413232162760215e-05	4.330305e-01
2.420555846185084e-05	4.330309e-01
2.425065542740431e-05	4.330306e-01
2.427345237349908e-05	4.330325e-01
2.430325611318429e-05	4.330373e-01
2.434799810810668e-05	4.330408e-01
2.440584900247888e-05	4.330423e-01
2.452155079122329e-05	4.330431e-01
2.462990943266416e-05	4.330353e-01
2.470811217892877e-05	4.330261e-01
2.477025628485924e-05	6.981866e-01
2.479376635488718e-05	1.230560e+00
2.479393027412685e-05	1.302721e+00
2.479425811260618e-05	1.577309e+00
2.479491378956484e-05	2.113505e+00
2.479595221971022e-05	2.914774e+00
2.479802908000097e-05	4.376283e+00
2.479963877897843e-05	5.355234e+00
2.480078508406196e-05	5.859695e+00
2.480148279689464e-05	5.995897e+00
2.480192127869176e-05	6.004554e+00
2.480244420676864e-05	5.999769e+00
2.480349006292238e-05	6.000013e+00
2.480494958506867e-05	5.999995e+00
2.480734104118204e-05	6.000002e+00
2.481148410571559e-05	6.000000e+00
2.481734358995205e-05	6.000000e+00
2.482887119599217e-05	6.000000e+00
2.484799984475787e-05	6.000000e+00
2.488625714228926e-05	6.000000e+00
2.493083228474055e-05	6.000000e+00
2.501998256964311e-05	6.000000e+00
2.519828313944825e-05	6.000000e+00
2.539359563944824e-05	6.000000e+00
2.558890813944824e-05	6.000000e+00
2.578422063944824e-05	6.000000e+00
2.597953313944824e-05	6.000000e+00
2.611383661258098e-05	6.000000e+00
2.626324838338207e-05	6.000000e+00
2.641070894990886e-05	6.000000e+00
2.652986850395897e-05	6.000000e+00
2.659646700342074e-05	6.000000e+00
2.663200403450206e-05	6.000000e+00
2.667060740459613e-05	6.000000e+00
2.669060735231882e-05	6.000000e+00
2.671790129283141e-05	6.000000e+00
2.674277846971475e-05	6.000000e+00
2.678708057163609e-05	6.000000e+00
2.683330642847669e-05	6.000000e+00
2.691728462488985e-05	6.000000e+00
2.700340631095872e-05	6.000000e+00
2.717564968309647e-05	6.000000e+00
2.737096218309647e-05	6.000000e+00
2.756627468309647e-05	6.000000e+00
2.763148666651269e-05	5.999996e+00
2.764778966236675e-05	5.999998e+00
2.766415397556254e-05	6.000000e+00
2.766424984131634e-05	6.000000e+00
2.766444157282396e-05	6.000000e+00
2.766467989319664e-05	6.000000e+00
2.766486895167040e-05	6.000000e+00
2.766504657050058e-05	6.000000e+00
2.766529554698681e-05	6.000000e+00
2.766554993543710e-05	6.000000e+00
2.766605871233768e-05	5.926196e+00
2.766683688109164e-05	5.553043e+00
2.766771153842529e-05	4.900675e+00
2.766875578416634e-05	4.055548e+00
2.766990426508134e-05	3.175377e+00
2.767220122691134e-05	1.516065e+00
2.767252655724274e-05	1.293624e+00
2.767317721790554e-05	8.692889e-01
2.767364016453686e-05	5.981091e-01
2.767394520418349e-05	4.937445e-01
2.767440858340810e-05	4.555866e-01
2.767466331541911e-05	4.542047e-01
2.767497767569406e-05	4.530784e-01
2.767560639624396e-05	4.511267e-01
2.767763474192926e-05	4.469401e-01
2.767959784829956e-05	4.441932e-01
2.768246410901234e-05	4.413226e-01
2.768749386412099e-05	4.379598e-01
2.769431315610526e-05	4.353938e-01
2.770795174007381e-05	4.335752e-01
2.773335527716119e-05	4.330133e-01
2.777634814745947e-05	4.330284e-01
2.784945293926719e-05	4.330404e-01
2.797394717738963e-05	4.330416e-01
2.816925967738962e-05	4.330388e-01
2.836457217738962e-05	4.330340e-01
2.849657414959384e-05	4.330328e-01
2.864414908403890e-05	4.330317e-01
2.880140373401968e-05	4.330322e-01
2.898227833913154e-05	4.330341e-01
2.906358625831151e-05	4.330320e-01
2.910547634537665e-05	4.330305e-01
2.914305874506240e-05	4.330321e-01
2.917364350321173e-05	4.330350e-01
2.920980719932491e-05	4.330376e-01
2.925952365107347e-05	4.330393e-01
2.933160813034554e-05	4.330396e-01
2.942415915332846e-05	4.330400e-01
2.958868236150288e-05	4.330406e-01
2.978399486150288e-05	4.330390e-01
2.997930736150288e-05	2.361891e+00
3.006379653224606e-05	5.950166e+00
3.006456139872909e-05	5.982807e+00
3.006609113169515e-05	5.999011e+00
3.006915059762728e-05	6.000221e+00
3.007369514218703e-05	5.999838e+00
3.008278423130653e-05	6.000070e+00
3.010096240954553e-05	5.999969e+00
3.013640960777901e-05	6.000004e+00
3.017702030574517e-05	5.999987e+00
3.025824170167748e-05	6.000006e+00
3.041109631016482e-05	5.999999e+00
3.060640881016482e-05	6.000000e+00
3.080172131016482e-05	6.000002e+00
3.093742941085283e-05	6.000000e+00
3.106996956539522e-05	6.000000e+00
3.120682203733095e-05	6.000002e+00
3.140213453733094e-05	6.000007e+00
3.148617377254035e-05	5.999990e+00
3.153258033276148e-05	6.000001e+00
3.157576884172894e-05	5.999954e+00
3.158980031055716e-05	5.999965e+00
3.161786324821359e-05	5.999999e+00
3.164432267071371e-05	5.999984e+00
3.169431872114907e-05	6.000001e+00
3.174703067517390e-05	5.999995e+00
3.182545760684412e-05	6.000003e+00
3.193904039612258e-05	5.999997e+00
3.213206574736695e-05	5.999996e+00
3.223020691485185e-05	4.202685e+00
3.228332551671263e-05	4.794306e-01
3.228378559996276e-05	4.544072e-01
3.228470576646302e-05	4.508967e-01
3.228654609946354e-05	4.471134e-01
3.228875468379625e-05	4.440381e-01
3.229317185246167e-05	4.402114e-01
3.230200618979252e-05	4.362533e-01
3.231967486445422e-05	4.336932e-01
3.235279710409808e-05	4.330097e-01
3.239043157067438e-05	4.330184e-01
3.246570050382696e-05	4.330294e-01
3.258621885286583e-05	4.330305e-01
3.278153135286582e-05	4.330308e-01
3.297684385286582e-05	4.330308e-01
3.317215635286582e-05	4.330309e-01
3.331824305997424e-05	4.330309e-01
3.345269558916806e-05	4.330310e-01
3.359275095801029e-05	4.330310e-01
3.375950677254441e-05	4.330309e-01
3.390885739853799e-05	4.330310e-01
3.397060472300647e-05	4.330309e-01
3.401115885694108e-05	4.330310e-01
3.403362610030108e-05	4.330309e-01
3.406239000988569e-05	4.330308e-01
3.410485028300792e-05	4.330308e-01
3.415287215894425e-05	4.330309e-01
3.423372049536535e-05	4.330309e-01
3.431800809022600e-05	4.330308e-01
3.448658327994730e-05	4.330308e-01
3.468189577994730e-05	4.330308e-01
3.487720827994730e-05	4.330308e-01
3.507252077994730e-05	4.330283e-01
3.518165717907638e-05	2.239365e+00
3.523956849482398e-05	5.951908e+00
3.524007782680986e-05	5.983099e+00
3.524109649078161e-05	5.998277e+00
3.524313381872510e-05	6.000238e+00
3.524571617457116e-05	5.999779e+00
3.525088088626326e-05	6.000084e+00
3.526121030964747e-05	5.999964e+00
3.528186915641588e-05	6.000013e+00
3.531559603233344e-05	5.999996e+00
3.535794290628547e-05	6.000008e+00
3.544263665418956e-05	5.999997e+00
3.559794836592100e-05	6.000000e+00
3.574743951885478e-05	6.000001e+00
3.586198994945771e-05	6.000001e+00
3.599469100910026e-05	6.000000e+00
3.613714850418308e-05	6.000001e+00
3.633246100418308e-05	6.000005e+00
3.640590272731974e-05	5.999986e+00
3.643256130304165e-05	6.000012e+00
3.644944606364765e-05	6.000010e+00
3.647208768897149e-05	5.999996e+00
3.649931147358626e-05	6.000002e+00
3.652902338717393e-05	5.999994e+00
3.657162960719094e-05	6.000001e+00
3.661828332765036e-05	5.999996e+00
3.669528630450935e-05	6.000000e+00
3.677543637176302e-05	6.000002e+00
3.683309046160897e-05	5.999998e+00
3.687984207692145e-05	6.000013e+00
3.689991949078417e-05	5.996044e+00
3.690003362263416e-05	5.976640e+00
3.690026188633414e-05	5.860550e+00
3.690054831915385e-05	5.645859e+00
3.690085635697789e-05	5.391932e+00
3.690147243262598e-05	4.885073e+00
3.690270458392214e-05	3.903612e+00
3.690487404366784e-05	2.282816e+00
3.690673627855915e-05	9.889877e-01
3.690720183728198e-05	7.038621e-01
3.690767149856411e-05	5.079107e-01
3.690802935492537e-05	4.563595e-01
3.690830973277092e-05	4.546981e-01
3.690914992064246e-05	4.516694e-01
3.691050337510998e-05	4.484371e-01
3.691156333909384e-05	4.465678e-01
3.691298064284860e-05	4.445380e-01
3.691504232062126e-05	4.422552e-01
3.691772328549182e-05	4.399826e-01
3.692163151984521e-05	4.376176e-01
3.692752422533242e-05	4.353525e-01
3.693779855016762e-05	4.336397e-01
3.695701683670727e-05	4.330238e-01
3.699545340978656e-05	4.330544e-01
3.704598915420126e-05	4.330660e-01
3.714706064303064e-05	4.330628e-01
3.734237314303064e-05	4.330469e-01
3.753768564303064e-05	4.330456e-01
3.773299814303064e-05	4.330510e-01
3.792831064303064e-05	4.330458e-01
3.812362314303064e-05	4.330385e-01
3.825350304029600e-05	4.330371e-01
3.840415903504680e-05	4.330332e-01
3.854591348464486e-05	4.330356e-01
3.871722934038200e-05	4.330473e-01
3.880857686215081e-05	4.330404e-01
3.885740982123088e-05	4.330328e-01
3.890467797134845e-05	4.330329e-01
3.892760756658397e-05	4.330415e-01
3.895835225594109e-05	4.330548e-01
3.900409711992689e-05	4.330589e-01
3.905087504497338e-05	4.330585e-01
3.913048291137293e-05	4.330603e-01
3.921334324525137e-05	4.330622e-01
3.937906391300824e-05	4.330658e-01
3.957437641300824e-05	4.330599e-01
3.976968891300824e-05	4.330520e-01
3.996500141300823e-05	4.330509e-01
4.016031391300823e-05	4.330508e-01
4.035562641300823e-05	2.375951e+00
4.044011579115191e-05	5.975759e+00
4.044088066167465e-05	6.000510e+00
4.044241040272011e-05	6.000030e+00
4.044546988481104e-05	5.999992e+00
4.045057184195232e-05	6.000004e+00
4.046077575623488e-05	5.999998e+00
4.048118358480001e-05	6.000001e+00
4.051975197109679e-05	6.000000e+00
4.056187846910983e-05	6.000000e+00
4.064613146513593e-05	6.000000e+00
4.072939054991863e-05	6.000000e+00
4.082750681622043e-05	6.000000e+00
4.095525396573250e-05	6.000000e+00
4.115056646573250e-05	6.000000e+00
4.124712151862782e-05	6.000000e+00
4.129879190980331e-05	6.000000e+00
4.132797611508377e-05	6.000000e+00
4.134522015513050e-05	6.000000e+00
4.136745061070549e-05	6.000000e+00
4.138959378162381e-05	6.000000e+00
4.141447368985922e-05	6.000000e+00
4.144588332387766e-05	6.000000e+00
4.148107094277182e-05	6.000000e+00
4.153156354257382e-05	6.000028e+00
4.153834740060258e-05	6.000021e+00
4.155311918924345e-05	6.000000e+00
4.156034362474345e-05	6.000000e+00
4.156997620541011e-05	6.000000e+00
4.157065808938723e-05	6.000000e+00
4.157202185734149e-05	6.000000e+00
4.157415264864701e-05	6.000000e+00
4.157652817511884e-05	6.000000e+00
4.157756876738581e-05	5.920690e+00
4.157845472233452e-05	5.611573e+00
4.157915842513801e-05	5.129661e+00
4.157988715692383e-05	4.534028e+00
4.158104799896473e-05	3.623394e+00
4.158336968304653e-05	1.919122e+00
4.158492591034553e-05	9.241590e-01
4.158587636942540e-05	5.330406e-01
4.158648743749621e-05	4.539701e-01
4.158688183897973e-05	4.524097e-01
4.158734524369959e-05	4.510830e-01
4.158827205313932e-05	4.489371e-01
4.158971703870379e-05	4.463948e-01
4.159202256709301e-05	4.434683e-01
4.159643043669804e-05	4.397094e-01
4.160259702540828e-05	4.365760e-01
4.161493020282874e-05	4.339250e-01
4.163504429556241e-05	4.329980e-01
4.167527248102973e-05	4.330179e-01
4.172303586523375e-05	4.330338e-01
4.181856263364177e-05	4.330348e-01
4.200961617045782e-05	4.330324e-01
4.220492867045783e-05	4.330314e-01
4.240024117045783e-05	4.330328e-01
4.259555367045784e-05	4.330336e-01
4.279086617045784e-05	4.330336e-01
4.298617867045785e-05	4.330334e-01
4.312717777286461e-05	4.330333e-01
4.326259139893076e-05	4.330328e-01
4.340204914509864e-05	4.330315e-01
4.356893139075429e-05	4.330308e-01
4.370405546366186e-05	4.330309e-01
4.376430490923581e-05	4.330307e-01
4.380451421831978e-05	4.330316e-01
4.382801050158163e-05	4.330326e-01
4.385776698447425e-05	4.330339e-01
4.390228240071857e-05	4.330346e-01
4.394810572535384e-05	4.330345e-01
4.402467522644271e-05	4.330348e-01
4.410485257259072e-05	4.330349e-01
4.426520726488673e-05	4.330355e-01
4.445721294251346e-05	4.330348e-01
4.465252544251347e-05	4.330337e-01
4.484783794251347e-05	4.330336e-01
4.504315044251348e-05	4.330336e-01
4.523846294251348e-05	4.330336e-01
4.543377544251349e-05	4.330301e-01
4.553315595647061e-05	2.248943e+00
4.558467124146037e-05	5.940327e+00
4.558514447761384e-05	5.975499e+00
4.558609094992079e-05	5.997251e+00
4.558798389453469e-05	6.000252e+00
4.559002791232825e-05	5.999629e+00
4.559411594791540e-05	6.000131e+00
4.560229201908967e-05	5.999945e+00
4.561864416143823e-05	6.000025e+00
4.565130989245322e-05	5.999998e+00
4.568739620792632e-05	6.000010e+00
4.575956883887251e-05	5.999996e+00
4.587324619730638e-05	6.000003e+00
4.606855869730639e-05	6.000004e+00
4.615802643702557e-05	5.999993e+00
4.620574344700115e-05	6.000006e+00
