time	V(vo)
1.032214784251515e-03	8.430085e-01
1.033648884959434e-03	8.746372e-01
1.035158139687724e-03	9.079767e-01
1.036726611256670e-03	9.425529e-01
1.038584674791305e-03	9.834405e-01
1.040607980771778e-03	1.027995e+00
1.043045478374709e-03	1.081729e+00
1.045747118998509e-03	1.141361e+00
1.050397073333502e-03	1.244249e+00
1.054869005108421e-03	1.343611e+00
1.061094603539128e-03	1.482875e+00
1.070195783570317e-03	1.688792e+00
1.083926400306651e-03	2.003175e+00
1.085788807074303e-03	2.046287e+00
1.087651213841954e-03	2.089627e+00
1.089513620609605e-03	2.133197e+00
1.091376027377257e-03	2.176995e+00
1.093238434144908e-03	2.221021e+00
1.095100840912559e-03	2.265276e+00
1.096963247680210e-03	2.309760e+00
1.107259994082466e-03	2.559230e+00
1.127853486886977e-03	3.067579e+00
1.129767919662371e-03	3.115283e+00
1.133596785213159e-03	3.209027e+00
1.141254516314736e-03	3.385569e+00
1.148381312866464e-03	3.537861e+00
1.148946284220743e-03	3.548960e+00
1.150076226929301e-03	3.569808e+00
1.152336112346418e-03	3.610287e+00
1.154667106272730e-03	3.650557e+00
1.157439801379735e-03	3.696972e+00
1.157997182650492e-03	3.706075e+00
1.159111945192007e-03	3.723881e+00
1.161341470275037e-03	3.758591e+00
1.165758793452289e-03	3.823986e+00
1.174422629610416e-03	3.945311e+00
1.176340648552095e-03	3.970514e+00
1.178258667493773e-03	3.995083e+00
1.180176686435452e-03	4.019020e+00
1.182094705377130e-03	4.042324e+00
1.184012724318809e-03	4.064996e+00
1.185930743260488e-03	4.087035e+00
1.187848762202166e-03	4.108441e+00
1.191045130135330e-03	4.143349e+00
1.194032051694801e-03	4.174798e+00
1.196923646034318e-03	4.204101e+00
1.200140070437408e-03	4.235261e+00
1.205588712140342e-03	4.285344e+00
1.211000663049958e-03	4.332318e+00
1.215342420473674e-03	4.367844e+00
1.218918063747911e-03	4.395613e+00
1.222166593106230e-03	4.419697e+00
1.225803752964864e-03	4.445471e+00
1.229781666991527e-03	4.472268e+00
1.235194846537577e-03	4.506536e+00
1.242183054856236e-03	4.547053e+00
1.254564488049687e-03	4.609457e+00
1.276652565168297e-03	4.699759e+00
1.305949440168297e-03	4.790101e+00
1.335246315168297e-03	4.853943e+00
1.364543190168297e-03	4.897774e+00
1.389971096389248e-03	4.924033e+00
1.415438478326236e-03	4.942304e+00
1.440030235819042e-03	4.954574e+00
1.469327110819042e-03	4.964499e+00
1.498623985819042e-03	4.971076e+00
1.527920860819042e-03	4.975264e+00
1.557217735819042e-03	4.977891e+00
1.586514610819043e-03	4.979518e+00
1.615811485819043e-03	4.980516e+00
1.645108360819043e-03	4.981122e+00
1.674405235819043e-03	4.981489e+00
1.703702110819043e-03	4.981709e+00
1.732998985819043e-03	4.981840e+00
1.762295860819043e-03	4.981919e+00
1.791592735819043e-03	4.981966e+00
1.820889610819043e-03	4.981994e+00
1.850186485819043e-03	4.982011e+00
1.879483360819043e-03	4.982020e+00
1.908780235819043e-03	4.982027e+00
1.938077110819043e-03	4.982030e+00
1.967373985819043e-03	4.982032e+00
1.996670860819043e-03	4.982034e+00
2.025967735819042e-03	4.982034e+00
2.055264610819042e-03	4.982035e+00
2.084561485819042e-03	4.982035e+00
2.113858360819042e-03	4.982035e+00
2.143155235819042e-03	4.982035e+00
2.172452110819042e-03	4.982035e+00
2.201748985819041e-03	4.982035e+00
2.231045860819041e-03	4.982035e+00
2.260342735819041e-03	4.982035e+00
2.289639610819041e-03	4.982035e+00
2.318936485819041e-03	4.982035e+00
2.348233360819040e-03	4.982035e+00
2.377530235819040e-03	4.982035e+00
2.406827110819040e-03	4.982035e+00
2.436123985819040e-03	4.982035e+00
2.465420860819040e-03	4.982035e+00
2.494717735819039e-03	4.982035e+00
2.524014610819039e-03	4.982035e+00
2.553311485819039e-03	4.982035e+00
2.582608360819039e-03	4.982035e+00
2.611905235819039e-03	4.982035e+00
2.641202110819038e-03	4.982035e+00
2.670498985819038e-03	4.982035e+00
2.699795860819038e-03	4.982035e+00
2.729092735819038e-03	4.982035e+00
2.758389610819038e-03	4.982035e+00
2.787686485819037e-03	4.982035e+00
2.816983360819037e-03	4.982035e+00
2.846280235819037e-03	4.982035e+00
2.875577110819037e-03	4.982035e+00
2.904873985819037e-03	4.982035e+00
2.934170860819037e-03	4.982035e+00
2.963467735819036e-03	4.982035e+00
2.992764610819036e-03	4.982035e+00
3.000000000000000e-03	4.982035e+00
3.000282437181372e-03	4.982036e+00
3.000847311544117e-03	4.982039e+00
3.001621900362099e-03	4.982053e+00
3.002481839886700e-03	4.982085e+00
3.003420492681161e-03	4.982150e+00
3.004423491168545e-03	4.982269e+00
3.006105448323849e-03	4.982587e+00
3.007840408392591e-03	4.983099e+00
3.010592459290690e-03	4.984359e+00
3.014412720550698e-03	4.986992e+00
3.019627869124597e-03	4.992325e+00
3.027703039953491e-03	5.004010e+00
3.039152635331608e-03	5.025780e+00
3.052877067468014e-03	5.057542e+00
3.066564375625642e-03	5.093858e+00
3.080418695350614e-03	5.134642e+00
3.100000000000000e-03	5.196026e+00
3.101051827375339e-03	5.199457e+00
3.103155482126017e-03	5.206166e+00
3.105159730528775e-03	5.212275e+00
3.107263591257728e-03	5.218291e+00
3.109507563253714e-03	5.224258e+00
3.112678191286645e-03	5.232064e+00
3.116557810021372e-03	5.240854e+00
3.122477713754953e-03	5.253120e+00
3.129533286688619e-03	5.266367e+00
3.139280099130075e-03	5.282573e+00
3.152641305662490e-03	5.301473e+00
3.172932952232397e-03	5.324286e+00
3.202229827232396e-03	5.348701e+00
3.231526702232396e-03	5.365607e+00
3.260823577232396e-03	5.376684e+00
3.290120452232396e-03	5.383847e+00
3.319417327232396e-03	5.388416e+00
3.348714202232395e-03	5.391295e+00
3.378011077232395e-03	5.393092e+00
3.407307952232395e-03	5.394203e+00
3.436604827232395e-03	5.394886e+00
3.465901702232395e-03	5.395302e+00
3.495198577232394e-03	5.395556e+00
3.524495452232394e-03	5.395710e+00
3.553792327232394e-03	5.395804e+00
3.583089202232394e-03	5.395861e+00
3.612386077232394e-03	5.395895e+00
3.641682952232393e-03	5.395916e+00
3.670979827232393e-03	5.395928e+00
3.700276702232393e-03	5.395936e+00
3.729573577232393e-03	5.395941e+00
3.758870452232393e-03	5.395944e+00
3.788167327232392e-03	5.395946e+00
3.817464202232392e-03	5.395947e+00
3.846761077232392e-03	5.395947e+00
3.876057952232392e-03	5.395947e+00
3.905354827232392e-03	5.395947e+00
3.934651702232392e-03	5.395948e+00
3.963948577232392e-03	5.395948e+00
3.993245452232392e-03	5.395948e+00
4.022542327232393e-03	5.395948e+00
4.051839202232393e-03	5.395948e+00
4.081136077232393e-03	5.395948e+00
4.110432952232393e-03	5.395948e+00
4.139729827232394e-03	5.395948e+00
4.169026702232394e-03	5.395948e+00
4.198323577232394e-03	5.395948e+00
4.227620452232394e-03	5.395948e+00
4.256917327232395e-03	5.395948e+00
4.286214202232395e-03	5.395948e+00
4.315511077232395e-03	5.395948e+00
4.344807952232395e-03	5.395948e+00
4.374104827232396e-03	5.395948e+00
4.432698577232396e-03	5.395948e+00
4.491292327232397e-03	5.395948e+00
4.549886077232397e-03	5.395948e+00
4.608479827232398e-03	5.395948e+00
4.696370452232398e-03	5.395948e+00
4.784261077232399e-03	5.395948e+00
4.851225362946686e-03	5.395948e+00
4.918189648660971e-03	5.395948e+00
4.985153934375258e-03	5.395948e+00
5.052118220089544e-03	5.395948e+00
5.119082505803831e-03	5.395948e+00
5.186046791518116e-03	5.395948e+00
5.253011077232403e-03	5.395948e+00
5.453903934375262e-03	5.395948e+00
5.654796791518120e-03	5.395948e+00
5.855689648660980e-03	5.395948e+00
6.056582505803839e-03	5.395948e+00
6.257475362946697e-03	5.395948e+00
6.458368220089556e-03	5.395948e+00
6.659261077232415e-03	5.395948e+00
9.970703125000001e-03	5.395948e+00
9.998999999999999e-03	5.395948e+00
1.000000000000000e-02	5.395948e+00
1.000010000000000e-02	5.395948e+00
1.000060000000000e-02	5.395948e+00
1.000072057064725e-02	5.382965e+00
1.000075885870551e-02	5.354169e+00
1.000078980976865e-02	5.306829e+00
1.000081499318350e-02	5.262441e+00
1.000083566654912e-02	5.226310e+00
1.000085866718711e-02	5.186418e+00
1.000087860301479e-02	5.152115e+00
1.000090552029739e-02	5.106274e+00
1.000094736260998e-02	5.035621e+00
1.000094833718143e-02	5.033988e+00
1.000095028632434e-02	5.030735e+00
1.000095418461015e-02	5.024241e+00
1.000096198118177e-02	5.011292e+00
1.000097757432502e-02	4.985533e+00
1.000100000000000e-02	4.948672e+00
1.000100224256750e-02	4.945015e+00
1.000100672770249e-02	4.937713e+00
1.000101569797249e-02	4.923163e+00
1.000103363851247e-02	4.894290e+00
1.000106951959243e-02	4.837457e+00
1.000114128175236e-02	4.725791e+00
1.000116278424872e-02	4.692944e+00
1.000118389514750e-02	4.661233e+00
1.000120381827728e-02	4.631689e+00
1.000124366453683e-02	4.573493e+00
1.000128282542093e-02	4.517569e+00
1.000136114718911e-02	4.409440e+00
1.000146917691563e-02	4.265952e+00
1.000154511658897e-02	4.169200e+00
1.000160589311059e-02	4.094549e+00
1.000164445081598e-02	4.048408e+00
1.000167347201142e-02	4.014358e+00
1.000170122436857e-02	3.982341e+00
1.000174089327578e-02	3.937344e+00
1.000178094337718e-02	3.892940e+00
1.000186104357998e-02	3.806902e+00
1.000196461288928e-02	3.698758e+00
1.000197506374544e-02	3.688127e+00
1.000199596545774e-02	3.667222e+00
1.000201425445601e-02	3.649091e+00
1.000202227253888e-02	3.641192e+00
1.000203029062175e-02	3.633326e+00
1.000203830870462e-02	3.625494e+00
1.000204632678749e-02	3.617694e+00
1.000205434487036e-02	3.609928e+00
1.000206236295323e-02	3.602195e+00
1.000207038103610e-02	3.594495e+00
1.000210309223582e-02	3.563440e+00
1.000216851463528e-02	3.503040e+00
1.000229935943420e-02	3.388520e+00
1.000256104903203e-02	3.181605e+00
1.000308442822768e-02	2.815001e+00
1.000331725159962e-02	2.670650e+00
1.000344180829318e-02	2.601045e+00
1.000351086195793e-02	2.564379e+00
1.000357710453411e-02	2.530571e+00
1.000370958968645e-02	2.465608e+00
1.000384209815827e-02	2.403469e+00
1.000395804904691e-02	2.351841e+00
1.000409646892384e-02	2.293169e+00
1.000420334083423e-02	2.250010e+00
1.000433167067981e-02	2.200767e+00
1.000447669178879e-02	2.147985e+00
1.000463795687553e-02	2.092673e+00
1.000481343704670e-02	2.036615e+00
1.000507107663033e-02	1.962250e+00
1.000556413386588e-02	1.835955e+00
1.000590647644702e-02	1.758353e+00
1.000609025072102e-02	1.721293e+00
1.000632984188686e-02	1.676863e+00
1.000652309912575e-02	1.644220e+00
1.000669952157192e-02	1.616419e+00
1.000681720212320e-02	1.598953e+00
1.000702435286821e-02	1.569855e+00
1.000721721837169e-02	1.544445e+00
1.000741996293504e-02	1.519639e+00
1.000765108481447e-02	1.493595e+00
1.000797003847088e-02	1.460889e+00
1.000831722584301e-02	1.428612e+00
1.000856452879151e-02	1.407788e+00
1.000881668953820e-02	1.388092e+00
1.000884602991594e-02	1.385912e+00
1.000890471067142e-02	1.381679e+00
1.000891938086029e-02	1.380631e+00
1.000894963812484e-02	1.378489e+00
1.000895307645036e-02	1.378247e+00
1.000895353489376e-02	1.378215e+00
1.000895364950461e-02	1.378206e+00
1.000895387872631e-02	1.378190e+00
1.000895433716971e-02	1.378158e+00
1.000895525405652e-02	1.378094e+00
1.000895708783013e-02	1.377965e+00
1.000896075537734e-02	1.377708e+00
1.000896518281624e-02	1.377397e+00
1.000897124987419e-02	1.376973e+00
1.000898101259959e-02	1.376292e+00
1.000900053805039e-02	1.374938e+00
1.000903958895198e-02	1.372254e+00
1.000907372910999e-02	1.369929e+00
1.000910224796001e-02	1.368008e+00
1.000913357196994e-02	1.365916e+00
1.000914907130600e-02	1.364889e+00
1.000916998820687e-02	1.363512e+00
1.000918674134822e-02	1.362415e+00
1.000920493890902e-02	1.361231e+00
1.000922484318400e-02	1.359944e+00
1.000924546413309e-02	1.358619e+00
1.000926925864111e-02	1.357102e+00
1.000930037102243e-02	1.355135e+00
1.000933964382516e-02	1.352684e+00
1.000950802112937e-02	1.342562e+00
1.000971321406488e-02	1.331067e+00
1.001012359993589e-02	1.310419e+00
1.001094437167792e-02	1.275836e+00
1.001225005258374e-02	1.232250e+00
1.001353158332236e-02	1.200384e+00
1.001609464479960e-02	1.152018e+00
1.001707347040348e-02	1.136735e+00
1.001776481087848e-02	1.127295e+00
1.001805139549126e-02	1.123546e+00
1.001844261553241e-02	1.118565e+00
1.001873577027257e-02	1.114899e+00
1.001896567597644e-02	1.112071e+00
1.001920203308936e-02	1.109205e+00
1.001942344231684e-02	1.106548e+00
1.001951587087476e-02	1.105448e+00
1.001962670343994e-02	1.104136e+00
1.001972250121659e-02	1.103008e+00
1.001982689479915e-02	1.101784e+00
1.001993558504301e-02	1.100516e+00
1.002009278743490e-02	1.098694e+00
1.002037178524907e-02	1.095489e+00
1.002067214179946e-02	1.092075e+00
1.002100907710570e-02	1.088285e+00
1.002168294771818e-02	1.080510e+00
1.002236232341725e-02	1.071394e+00
1.002294940062527e-02	1.060403e+00
1.002353453139276e-02	1.045030e+00
1.002383338901420e-02	1.034815e+00
1.002417655693892e-02	1.021025e+00
1.002444430419319e-02	1.009394e+00
1.002471902418457e-02	9.969118e-01
1.002500746526416e-02	9.835603e-01
1.002547336166124e-02	9.619805e-01
1.002596864479726e-02	9.396069e-01
1.002695921106928e-02	8.979443e-01
1.002894034361333e-02	8.246375e-01
1.003127896052931e-02	7.532086e-01
1.003386637161273e-02	6.912501e-01
1.003623455868724e-02	6.477713e-01
1.003864307296549e-02	6.133709e-01
1.003993546373411e-02	5.982907e-01
1.004060597482306e-02	5.915753e-01
1.004118049902487e-02	5.862913e-01
1.004141786941843e-02	5.842211e-01
1.004166255317126e-02	5.821706e-01
1.004188538937523e-02	5.803574e-01
1.004211961754477e-02	5.785080e-01
1.004236199061845e-02	5.766540e-01
1.004257043629678e-02	5.751219e-01
1.004279276632279e-02	5.735598e-01
1.004292464257092e-02	5.726752e-01
1.004309750789672e-02	5.715554e-01
1.004328939925458e-02	5.703219e-01
1.004350421900534e-02	5.689197e-01
1.004370785912236e-02	5.675498e-01
1.004396198524212e-02	5.657910e-01
1.004433105927614e-02	5.632015e-01
1.004467618084182e-02	5.607766e-01
1.004501189173502e-02	5.584128e-01
1.004546210915222e-02	5.552090e-01
1.004594217309945e-02	5.517386e-01
1.004650290400110e-02	5.476280e-01
1.004698552806902e-02	5.440501e-01
1.004733905374832e-02	5.413983e-01
1.004765752999177e-02	5.389842e-01
1.004782304383281e-02	5.377192e-01
1.004800050053589e-02	5.363546e-01
1.004815730525006e-02	5.351428e-01
1.004832369513811e-02	5.338479e-01
1.004857576964571e-02	5.318636e-01
1.004880852685472e-02	5.300019e-01
1.004893276926091e-02	5.289856e-01
1.004910413070377e-02	5.275515e-01
1.004925887372253e-02	5.262337e-01
1.004936711564805e-02	5.253015e-01
1.004949124571631e-02	5.242295e-01
1.004960348886920e-02	5.232662e-01
1.004973373642128e-02	5.221632e-01
1.004986329197228e-02	5.210891e-01
1.005004152292665e-02	5.196519e-01
1.005025202462877e-02	5.180075e-01
1.005056399064381e-02	5.156430e-01
1.005091356602845e-02	5.130588e-01
1.005129522523078e-02	5.103114e-01
1.005175236465888e-02	5.071324e-01
1.005224389455988e-02	5.038588e-01
1.005281709496804e-02	5.002187e-01
1.005352578210777e-02	4.959408e-01
1.005431019109977e-02	4.915086e-01
1.005560167595270e-02	4.847712e-01
1.005691099187426e-02	4.785711e-01
1.005875685298900e-02	4.709608e-01
1.006243953448095e-02	4.584057e-01
1.006833588884360e-02	4.425118e-01
1.007519879809639e-02	4.281325e-01
1.008323433959402e-02	4.144175e-01
1.008814806169077e-02	4.070761e-01
1.009418164650897e-02	3.988034e-01
1.010061577441079e-02	3.904369e-01
1.010879828141551e-02	3.802589e-01
1.011644069450852e-02	3.710994e-01
1.012416884154116e-02	3.621579e-01
1.013356339172574e-02	3.516600e-01
1.014392303497861e-02	3.405427e-01
1.015812931084835e-02	3.260116e-01
1.017326789204340e-02	3.114637e-01
1.019698578261696e-02	2.904551e-01
1.022582323083194e-02	2.672839e-01
1.025512010583194e-02	2.462640e-01
1.028441698083194e-02	2.276208e-01
1.031371385583194e-02	2.110993e-01
1.034301073083194e-02	1.964615e-01
1.037230760583194e-02	1.834953e-01
1.040160448083194e-02	1.720118e-01
1.043090135583194e-02	1.618429e-01
1.046019823083194e-02	1.528393e-01
1.048949510583193e-02	1.448683e-01
1.051879198083193e-02	1.378122e-01
1.054808885583193e-02	1.315665e-01
1.057738573083193e-02	1.260387e-01
1.060668260583193e-02	1.211464e-01
1.063597948083193e-02	1.168170e-01
1.066527635583193e-02	1.129858e-01
1.069457323083193e-02	1.095958e-01
1.072387010583193e-02	1.065962e-01
1.075316698083193e-02	1.039422e-01
1.078246385583193e-02	1.015941e-01
1.081176073083193e-02	9.951658e-02
1.084105760583193e-02	9.767865e-02
1.087035448083193e-02	9.605268e-02
1.089965135583193e-02	9.461426e-02
1.092894823083193e-02	9.334178e-02
1.095824510583192e-02	9.221614e-02
1.098754198083192e-02	9.122039e-02
1.101683885583192e-02	9.033957e-02
1.104613573083192e-02	8.956041e-02
1.107543260583192e-02	8.887120e-02
1.110472948083192e-02	8.826157e-02
1.113402635583192e-02	8.772232e-02
1.116332323083192e-02	8.724533e-02
1.119262010583192e-02	8.682342e-02
1.122191698083192e-02	8.645024e-02
1.125121385583192e-02	8.612015e-02
1.128051073083192e-02	8.582819e-02
1.130980760583192e-02	8.556995e-02
1.133910448083192e-02	8.534154e-02
1.136840135583192e-02	8.513950e-02
1.139769823083192e-02	8.496081e-02
1.142699510583191e-02	8.480275e-02
1.145629198083191e-02	8.466296e-02
1.148558885583191e-02	8.453930e-02
1.151488573083191e-02	8.442994e-02
1.154418260583191e-02	8.433320e-02
1.157347948083191e-02	8.424766e-02
1.160277635583191e-02	8.417197e-02
1.163207323083191e-02	8.410505e-02
1.166137010583191e-02	8.404584e-02
1.169066698083191e-02	8.399349e-02
1.171996385583191e-02	8.394717e-02
1.174926073083191e-02	8.390622e-02
1.177855760583191e-02	8.386999e-02
1.180785448083191e-02	8.383795e-02
1.183715135583191e-02	8.380960e-02
1.186644823083191e-02	8.378454e-02
1.189574510583190e-02	8.376236e-02
1.192504198083190e-02	8.374275e-02
1.195433885583190e-02	8.372541e-02
1.198363573083190e-02	8.371007e-02
1.201293260583190e-02	8.369650e-02
1.204222948083190e-02	8.368450e-02
1.207152635583190e-02	8.367389e-02
1.210082323083190e-02	8.366450e-02
1.213012010583190e-02	8.365619e-02
1.215941698083190e-02	8.364885e-02
1.218871385583190e-02	8.364236e-02
1.221801073083190e-02	8.363661e-02
1.224730760583190e-02	8.363153e-02
1.227660448083190e-02	8.362704e-02
1.230590135583190e-02	8.362306e-02
1.233519823083190e-02	8.361955e-02
1.236449510583189e-02	8.361644e-02
1.239379198083189e-02	8.361369e-02
1.242308885583189e-02	8.361125e-02
1.245238573083189e-02	8.360910e-02
1.248168260583189e-02	8.360720e-02
1.251097948083189e-02	8.360551e-02
1.254027635583189e-02	8.360402e-02
1.256957323083189e-02	8.360271e-02
1.259887010583189e-02	8.360155e-02
1.262816698083189e-02	8.360051e-02
1.265746385583189e-02	8.359960e-02
1.268676073083189e-02	8.359880e-02
1.271605760583189e-02	8.359809e-02
1.274535448083189e-02	8.359745e-02
1.277465135583189e-02	8.359690e-02
1.280394823083189e-02	8.359640e-02
1.283324510583188e-02	8.359597e-02
1.286254198083188e-02	8.359558e-02
1.289183885583188e-02	8.359525e-02
1.292113573083188e-02	8.359494e-02
1.295043260583188e-02	8.359468e-02
1.297972948083188e-02	8.359444e-02
1.300902635583188e-02	8.359423e-02
1.303832323083188e-02	8.359405e-02
1.306762010583188e-02	8.359388e-02
1.309691698083188e-02	8.359373e-02
1.312621385583188e-02	8.359361e-02
1.315551073083188e-02	8.359350e-02
1.318480760583188e-02	8.359340e-02
1.321410448083188e-02	8.359331e-02
1.324340135583188e-02	8.359323e-02
1.327269823083188e-02	8.359316e-02
1.330199510583187e-02	8.359310e-02
1.333129198083187e-02	8.359305e-02
1.336058885583187e-02	8.359300e-02
1.338988573083187e-02	8.359295e-02
1.341918260583187e-02	8.359292e-02
1.344847948083187e-02	8.359288e-02
1.347777635583187e-02	8.359285e-02
1.350707323083187e-02	8.359283e-02
1.353637010583187e-02	8.359281e-02
1.356566698083187e-02	8.359279e-02
1.359496385583187e-02	8.359277e-02
1.362426073083187e-02	8.359276e-02
1.365355760583187e-02	8.359274e-02
1.368285448083187e-02	8.359273e-02
1.371215135583187e-02	8.359271e-02
1.374144823083187e-02	8.359271e-02
1.377074510583187e-02	8.359270e-02
1.380004198083186e-02	8.359269e-02
1.382933885583186e-02	8.359268e-02
1.385863573083186e-02	8.359268e-02
1.388793260583186e-02	8.359267e-02
1.391722948083186e-02	8.359267e-02
1.394652635583186e-02	8.359266e-02
1.397582323083186e-02	8.359266e-02
1.400512010583186e-02	8.359265e-02
1.403441698083186e-02	8.359265e-02
1.406371385583186e-02	8.359265e-02
1.409301073083186e-02	8.359265e-02
1.412230760583186e-02	8.359265e-02
1.415160448083186e-02	8.359265e-02
1.418090135583186e-02	8.359264e-02
1.421019823083186e-02	8.359264e-02
1.423949510583186e-02	8.359264e-02
1.426879198083185e-02	8.359264e-02
1.429808885583185e-02	8.359264e-02
1.432738573083185e-02	8.359264e-02
1.435668260583185e-02	8.359264e-02
1.438597948083185e-02	8.359264e-02
1.441527635583185e-02	8.359263e-02
1.444457323083185e-02	8.359264e-02
1.447387010583185e-02	8.359264e-02
1.450316698083185e-02	8.359264e-02
1.453246385583185e-02	8.359263e-02
1.456176073083185e-02	8.359264e-02
1.459105760583185e-02	8.359263e-02
1.462035448083185e-02	8.359264e-02
1.464965135583185e-02	8.359263e-02
1.467894823083185e-02	8.359264e-02
1.470824510583185e-02	8.359263e-02
1.473754198083184e-02	8.359264e-02
1.476683885583184e-02	8.359264e-02
1.479613573083184e-02	8.359264e-02
1.482543260583184e-02	8.359263e-02
1.485472948083184e-02	8.359263e-02
1.488402635583184e-02	8.359263e-02
1.491332323083184e-02	8.359263e-02
1.494262010583184e-02	8.359263e-02
1.497191698083184e-02	8.359324e-02
1.497291698083184e-02	8.359302e-02
1.497491698083184e-02	8.359254e-02
1.497891698083183e-02	8.359263e-02
1.498425183707829e-02	8.359264e-02
1.499033028750708e-02	8.359294e-02
